  
       XFOIL         Version 6.99
  
 Calculated polar for: NN138                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2909   0.03718   0.03061  -0.0503   0.7765   0.1243
  -1.750  -0.2562   0.03721   0.03075  -0.0525   0.7760   0.1591
  -1.500  -0.2220   0.03724   0.03086  -0.0543   0.7754   0.1905
  -1.250  -0.1896   0.03731   0.03096  -0.0558   0.7750   0.2087
  -1.000  -0.1570   0.03736   0.03106  -0.0572   0.7745   0.2309
  -0.750  -0.1253   0.03745   0.03115  -0.0584   0.7741   0.2495
  -0.500  -0.0917   0.03746   0.03117  -0.0600   0.7737   0.2621
  -0.250  -0.0584   0.03751   0.03120  -0.0615   0.7733   0.2739
   0.000  -0.0263   0.03765   0.03130  -0.0627   0.7728   0.2841
   1.000   0.0387   0.03870   0.03238  -0.0568   0.7578   0.3170
   1.250   0.0713   0.03866   0.03236  -0.0581   0.7573   0.3274
   1.500   0.1034   0.03864   0.03232  -0.0593   0.7569   0.3375
   1.750   0.1359   0.03859   0.03231  -0.0607   0.7564   0.3488
   2.000   0.1677   0.03860   0.03232  -0.0619   0.7559   0.3583
   3.000   0.2422   0.03942   0.03325  -0.0577   0.7406   0.3963
   3.250   0.2735   0.03932   0.03318  -0.0588   0.7401   0.4088
   3.500   0.3049   0.03917   0.03307  -0.0599   0.7396   0.4211
   3.750   0.3378   0.03893   0.03287  -0.0613   0.7390   0.4354
   4.000   0.3707   0.03868   0.03268  -0.0626   0.7386   0.4510
