  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1161                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1636   0.01116   0.00365  -0.0583   0.6229   0.0320
  -1.750   0.1897   0.01087   0.00337  -0.0580   0.6183   0.0370
  -1.500   0.2164   0.01060   0.00312  -0.0579   0.6133   0.0460
  -1.250   0.2427   0.01030   0.00288  -0.0577   0.6085   0.0649
  -1.000   0.2636   0.00930   0.00264  -0.0570   0.6043   0.3021
  -0.750   0.2746   0.00784   0.00268  -0.0541   0.6001   0.7557
  -0.500   0.2988   0.00779   0.00275  -0.0530   0.5953   0.8115
  -0.250   0.3238   0.00783   0.00279  -0.0522   0.5905   0.8428
   0.000   0.3485   0.00791   0.00284  -0.0512   0.5861   0.8654
   0.250   0.3729   0.00797   0.00290  -0.0503   0.5817   0.8847
   0.500   0.3958   0.00802   0.00296  -0.0489   0.5769   0.9041
   0.750   0.4176   0.00808   0.00300  -0.0472   0.5723   0.9216
   1.000   0.4440   0.00815   0.00299  -0.0469   0.5677   0.9287
   1.250   0.4711   0.00816   0.00299  -0.0468   0.5633   0.9355
   1.500   0.4984   0.00817   0.00298  -0.0468   0.5584   0.9422
   1.750   0.5273   0.00822   0.00298  -0.0471   0.5536   0.9480
   2.000   0.5553   0.00832   0.00300  -0.0473   0.5491   0.9552
   2.250   0.5878   0.00834   0.00304  -0.0485   0.5444   0.9601
   2.500   0.6212   0.00840   0.00308  -0.0499   0.5393   0.9646
   2.750   0.6539   0.00851   0.00311  -0.0511   0.5344   0.9699
   3.000   0.6879   0.00860   0.00319  -0.0527   0.5298   0.9743
   3.250   0.7253   0.00866   0.00326  -0.0550   0.5246   0.9768
   3.500   0.7624   0.00875   0.00331  -0.0573   0.5194   0.9794
   3.750   0.7984   0.00890   0.00340  -0.0594   0.5144   0.9826
   4.000   0.8333   0.00896   0.00351  -0.0613   0.5094   0.9867
   4.250   0.8681   0.00904   0.00359  -0.0631   0.5040   0.9903
   4.500   0.9048   0.00917   0.00367  -0.0654   0.4988   0.9935
   4.750   0.9411   0.00926   0.00381  -0.0677   0.4937   0.9971
   5.000   0.9773   0.00934   0.00392  -0.0699   0.4880   1.0000
   5.250   0.9935   0.00945   0.00401  -0.0680   0.4833   1.0000
   5.500   1.0106   0.00960   0.00416  -0.0662   0.4786   1.0000
   5.750   1.0299   0.00969   0.00431  -0.0649   0.4736   1.0000
   6.000   1.0510   0.00982   0.00445  -0.0639   0.4684   1.0000
