  
       XFOIL         Version 6.99
  
 Calculated polar for: NN149                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.4370   0.04281   0.03539  -0.0150   0.7584   0.1590
  -1.750  -0.4093   0.04255   0.03518  -0.0152   0.7588   0.1684
  -0.750  -0.4064   0.04370   0.03646   0.0028   0.7462   0.1971
  -0.250  -0.3649   0.04337   0.03632   0.0049   0.7454   0.2336
   0.000  -0.3458   0.04317   0.03628   0.0063   0.7451   0.2630
   0.750  -0.3766   0.04380   0.03740   0.0260   0.7327   0.3682
   1.000  -0.4041   0.04159   0.03606   0.0379   0.7319   0.5611
   1.250  -0.3946   0.04098   0.03680   0.0424   0.7316   0.8186
   1.500  -0.3483   0.04202   0.03790   0.0383   0.7313   0.8492
   1.750  -0.3325   0.04197   0.03784   0.0411   0.7309   0.8641
   2.500  -0.3116   0.04546   0.04138   0.0499   0.7186   0.8824
   2.750  -0.2616   0.04694   0.04286   0.0448   0.7182   0.8842
   3.000  -0.2161   0.04821   0.04412   0.0407   0.7179   0.8856
   3.250  -0.1682   0.04931   0.04522   0.0362   0.7175   0.8871
   3.500  -0.1100   0.04915   0.04501   0.0307   0.7159   0.8886
   4.500   0.0411   0.04933   0.04517   0.0224   0.7036   0.9003
   4.750   0.0736   0.05015   0.04600   0.0206   0.6991   0.9013
   5.000   0.1827   0.04850   0.04433   0.0062   0.7028   0.9021
   5.250   0.2481   0.04771   0.04354  -0.0007   0.7025   0.9033
   5.500   0.3043   0.04588   0.04170  -0.0056   0.7021   0.9044
