  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13609                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2518   0.03226   0.02854   0.0052   0.7820   0.8381
  -1.750  -0.2413   0.03213   0.02836   0.0090   0.7799   0.8507
  -1.500  -0.1773   0.03405   0.03022   0.0019   0.7794   0.8536
  -1.250  -0.0985   0.03652   0.03265  -0.0079   0.7793   0.8571
  -1.000  -0.0676   0.03704   0.03312  -0.0082   0.7784   0.8670
  -0.750  -0.0039   0.03813   0.03416  -0.0154   0.7781   0.8679
  -0.500   0.0507   0.03852   0.03450  -0.0210   0.7777   0.8687
  -0.250   0.0967   0.03844   0.03437  -0.0249   0.7772   0.8697
   0.000   0.1379   0.03806   0.03395  -0.0279   0.7766   0.8707
   0.250   0.1771   0.03770   0.03355  -0.0306   0.7761   0.8719
   0.500   0.2148   0.03724   0.03305  -0.0329   0.7756   0.8736
   0.750   0.2173   0.03644   0.03222  -0.0279   0.7739   0.8829
   1.000   0.2605   0.03592   0.03167  -0.0315   0.7745   0.8834
