  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12388                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5082   0.01473   0.00723  -0.1637   0.7291   0.1101
  -1.750   0.4970   0.01470   0.00725  -0.1558   0.7258   0.1127
  -1.500   0.4762   0.01476   0.00733  -0.1458   0.7220   0.1144
  -1.250   0.4773   0.01473   0.00731  -0.1405   0.7189   0.1180
  -1.000   0.4872   0.01460   0.00719  -0.1372   0.7162   0.1232
  -0.750   0.5063   0.01450   0.00707  -0.1357   0.7139   0.1303
  -0.500   0.5364   0.01434   0.00692  -0.1368   0.7117   0.1406
  -0.250   0.5082   0.01450   0.00712  -0.1252   0.7078   0.1426
   0.000   0.4891   0.01460   0.00725  -0.1156   0.7039   0.1463
   0.250   0.4915   0.01458   0.00725  -0.1106   0.7009   0.1552
   0.500   0.5027   0.01445   0.00716  -0.1075   0.6984   0.1699
   0.750   0.5185   0.01424   0.00702  -0.1053   0.6960   0.1966
   1.000   0.5302   0.01387   0.00689  -0.1024   0.6936   0.2771
   1.250   0.4854   0.01437   0.00739  -0.0874   0.6887   0.2622
   1.500   0.4540   0.01406   0.00745  -0.0754   0.6847   0.3871
   1.750   0.4143   0.01326   0.00720  -0.0612   0.6812   0.5798
   2.000   0.3802   0.01248   0.00713  -0.0475   0.6784   0.7715
   2.250   0.3842   0.01268   0.00753  -0.0426   0.6752   0.8302
   2.500   0.3705   0.01323   0.00818  -0.0347   0.6705   0.8478
   2.750   0.3800   0.01344   0.00842  -0.0310   0.6674   0.8679
   3.000   0.4134   0.01358   0.00859  -0.0323   0.6655   0.8845
   3.250   0.4675   0.01379   0.00878  -0.0382   0.6640   0.8950
   3.500   0.4806   0.01378   0.00873  -0.0349   0.6618   0.9056
   3.750   0.5591   0.01408   0.00899  -0.0461   0.6607   0.9090
   4.000   0.5862   0.01492   0.00989  -0.0470   0.6573   0.9128
   4.250   0.5933   0.01554   0.01055  -0.0436   0.6533   0.9181
   4.500   0.5983   0.01571   0.01071  -0.0392   0.6500   0.9250
   4.750   0.6565   0.01607   0.01105  -0.0461   0.6483   0.9260
   5.000   0.7175   0.01646   0.01141  -0.0534   0.6467   0.9265
   5.250   0.7905   0.01710   0.01202  -0.0632   0.6454   0.9266
   5.500   0.8408   0.01712   0.01199  -0.0683   0.6437   0.9269
   5.750   0.8352   0.01802   0.01299  -0.0629   0.6391   0.9292
   6.000   0.8503   0.01845   0.01345  -0.0612   0.6353   0.9313
