  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10812                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2153   0.02057   0.01367  -0.1039   0.7490   0.0879
  -1.750   0.2681   0.02002   0.01304  -0.1089   0.7480   0.0898
  -1.500   0.3286   0.01945   0.01244  -0.1156   0.7472   0.0915
  -1.000   0.3291   0.02005   0.01311  -0.1049   0.7343   0.0932
  -0.750   0.3714   0.01971   0.01274  -0.1077   0.7326   0.0951
  -0.500   0.4213   0.01925   0.01219  -0.1120   0.7309   0.0973
  -0.250   0.4841   0.01872   0.01171  -0.1193   0.7297   0.0995
   0.000   0.4497   0.01964   0.01266  -0.1072   0.7195   0.0994
   0.250   0.4896   0.01939   0.01242  -0.1096   0.7168   0.1012
   0.500   0.5312   0.01906   0.01204  -0.1122   0.7141   0.1039
   0.750   0.5929   0.01861   0.01160  -0.1192   0.7124   0.1067
   1.000   0.5650   0.01951   0.01255  -0.1084   0.7031   0.1071
   1.250   0.5953   0.01941   0.01246  -0.1090   0.6990   0.1094
   1.500   0.6403   0.01909   0.01208  -0.1123   0.6963   0.1123
   1.750   0.6480   0.01950   0.01252  -0.1087   0.6892   0.1141
   2.000   0.6653   0.01970   0.01277  -0.1068   0.6835   0.1157
   2.250   0.7002   0.01953   0.01258  -0.1082   0.6793   0.1185
   2.500   0.7307   0.01949   0.01251  -0.1088   0.6749   0.1212
   2.750   0.7280   0.02017   0.01323  -0.1032   0.6666   0.1229
   3.000   0.7583   0.02013   0.01321  -0.1038   0.6622   0.1257
   3.250   0.7894   0.02006   0.01312  -0.1045   0.6570   0.1290
   3.500   0.7845   0.02078   0.01386  -0.0985   0.6487   0.1307
   3.750   0.8162   0.02076   0.01385  -0.0995   0.6436   0.1341
   4.000   0.8356   0.02095   0.01405  -0.0980   0.6375   0.1371
   4.250   0.8361   0.02160   0.01472  -0.0932   0.6293   0.1398
   4.500   0.8654   0.02152   0.01457  -0.0935   0.6232   0.1432
   4.750   0.8704   0.02213   0.01526  -0.0896   0.6159   0.1466
   5.000   0.8823   0.02250   0.01562  -0.0868   0.6077   0.1498
   5.250   0.9041   0.02261   0.01569  -0.0858   0.6021   0.1534
   5.500   0.9051   0.02337   0.01649  -0.0813   0.5934   0.1569
   5.750   0.9253   0.02350   0.01661  -0.0801   0.5870   0.1611
   6.000   0.9293   0.02417   0.01731  -0.0761   0.5784   0.1648
