  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1588                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5253   0.01883   0.01236  -0.2578   0.6839   0.2904
  -1.750   0.5642   0.01866   0.01216  -0.2606   0.6830   0.3009
  -1.500   0.6065   0.01847   0.01197  -0.2641   0.6820   0.3123
  -1.000   0.5374   0.02201   0.01569  -0.2446   0.6726   0.3173
  -0.750   0.5695   0.02193   0.01560  -0.2461   0.6717   0.3271
  -0.500   0.6040   0.02178   0.01545  -0.2481   0.6709   0.3379
  -0.250   0.6408   0.02156   0.01522  -0.2504   0.6701   0.3481
   0.000   0.6790   0.02132   0.01498  -0.2529   0.6694   0.3592
   0.250   0.7182   0.02109   0.01473  -0.2557   0.6687   0.3694
   0.500   0.7576   0.02091   0.01455  -0.2584   0.6678   0.3801
   1.500   0.3976   0.04650   0.04059  -0.1929   0.6162   0.3649
   1.750   0.4233   0.04670   0.04084  -0.1934   0.6153   0.3754
   2.000   0.4509   0.04676   0.04089  -0.1941   0.6147   0.3849
   2.250   0.4793   0.04674   0.04090  -0.1949   0.6143   0.3946
   2.500   0.5085   0.04667   0.04084  -0.1957   0.6139   0.4047
   2.750   0.5382   0.04655   0.04073  -0.1966   0.6136   0.4138
   3.000   0.5688   0.04636   0.04057  -0.1977   0.6133   0.4238
   3.250   0.5996   0.04618   0.04036  -0.1987   0.6131   0.4324
   3.500   0.6306   0.04596   0.04020  -0.1998   0.6129   0.4425
   3.750   0.6616   0.04577   0.04001  -0.2009   0.6127   0.4515
   4.000   0.6924   0.04559   0.03984  -0.2020   0.6124   0.4602
   4.250   0.7234   0.04540   0.03969  -0.2030   0.6122   0.4694
   4.500   0.7544   0.04524   0.03951  -0.2041   0.6119   0.4776
   4.750   0.7862   0.04501   0.03932  -0.2053   0.6117   0.4860
   5.000   0.8181   0.04478   0.03912  -0.2066   0.6115   0.4946
   5.250   0.8503   0.04458   0.03891  -0.2078   0.6112   0.5025
   5.500   0.8814   0.04432   0.03869  -0.2089   0.6104   0.5107
   5.750   0.9367   0.04178   0.03613  -0.2128   0.6090   0.5209
