  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16345                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3372   0.02162   0.01497  -0.0990   0.7201   0.1947
  -1.750   0.3740   0.02126   0.01461  -0.1009   0.7175   0.2064
  -1.500   0.4172   0.02077   0.01415  -0.1041   0.7156   0.2203
  -1.250   0.4097   0.02153   0.01493  -0.0978   0.7062   0.2260
  -1.000   0.4324   0.02152   0.01493  -0.0971   0.7007   0.2362
  -0.750   0.4695   0.02116   0.01459  -0.0991   0.6979   0.2492
  -0.500   0.4817   0.02144   0.01487  -0.0965   0.6903   0.2591
  -0.250   0.4923   0.02178   0.01525  -0.0936   0.6831   0.2709
   0.000   0.5261   0.02147   0.01493  -0.0950   0.6787   0.2853
   0.250   0.5376   0.02181   0.01529  -0.0923   0.6715   0.2985
   0.500   0.5462   0.02222   0.01574  -0.0890   0.6638   0.3107
   0.750   0.5776   0.02196   0.01548  -0.0900   0.6591   0.3294
   1.000   0.5823   0.02250   0.01606  -0.0861   0.6510   0.3406
   1.250   0.5968   0.02273   0.01633  -0.0840   0.6437   0.3600
   1.500   0.6253   0.02248   0.01607  -0.0844   0.6375   0.3859
   1.750   0.6218   0.02326   0.01695  -0.0791   0.6282   0.4057
   2.000   0.6383   0.02326   0.01704  -0.0773   0.6217   0.4464
   2.250   0.6375   0.02347   0.01751  -0.0723   0.6136   0.5198
