  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1104                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0378   0.01750   0.01084  -0.0399   0.6444   0.3425
  -1.750   0.0426   0.01778   0.01093  -0.0355   0.6158   0.3467
  -1.500   0.0466   0.01807   0.01110  -0.0311   0.5882   0.3513
  -1.250   0.0521   0.01832   0.01128  -0.0270   0.5670   0.3564
  -1.000   0.0562   0.01864   0.01150  -0.0226   0.5464   0.3610
  -0.750   0.0641   0.01892   0.01169  -0.0190   0.5273   0.3659
  -0.500   0.0758   0.01915   0.01185  -0.0161   0.5121   0.3704
  -0.250   0.0850   0.01938   0.01205  -0.0128   0.4962   0.3763
   0.000   0.0985   0.01956   0.01221  -0.0103   0.4836   0.3821
   0.250   0.1095   0.01984   0.01243  -0.0073   0.4706   0.3876
   0.500   0.1240   0.02004   0.01259  -0.0050   0.4599   0.3939
   0.750   0.1368   0.02025   0.01279  -0.0025   0.4491   0.4005
   1.000   0.1520   0.02043   0.01297  -0.0003   0.4383   0.4072
   1.500   0.1820   0.02082   0.01334   0.0040   0.4203   0.4220
   1.750   0.1955   0.02105   0.01356   0.0063   0.4116   0.4303
   2.500   0.2401   0.02170   0.01420   0.0126   0.3875   0.4561
   2.750   0.2557   0.02192   0.01441   0.0146   0.3810   0.4654
   3.000   0.2719   0.02206   0.01462   0.0164   0.3744   0.4772
   3.250   0.2854   0.02233   0.01488   0.0187   0.3671   0.4885
   3.500   0.2971   0.02259   0.01515   0.0213   0.3605   0.5018
   3.750   0.3128   0.02270   0.01537   0.0232   0.3557   0.5188
   4.000   0.3269   0.02287   0.01559   0.0254   0.3501   0.5371
   4.250   0.3354   0.02300   0.01583   0.0286   0.3444   0.5656
   4.500   0.3374   0.02303   0.01604   0.0331   0.3390   0.6112
