  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1410                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.6421   0.04578   0.04318  -0.1555   0.8134   0.0348
  -1.500   0.7018   0.04177   0.03909  -0.1662   0.8114   0.0363
  -1.000   0.7302   0.03931   0.03662  -0.1644   0.7966   0.0378
  -0.750   0.7984   0.03550   0.03269  -0.1757   0.7933   0.0400
  -0.500   0.7987   0.03500   0.03221  -0.1715   0.7825   0.0405
  -0.250   0.8671   0.03139   0.02843  -0.1823   0.7764   0.0435
   0.000   0.8784   0.03072   0.02776  -0.1799   0.7651   0.0441
   0.500   0.9556   0.02715   0.02397  -0.1865   0.7405   0.0482
   0.750   0.9999   0.02505   0.02165  -0.1908   0.7220   0.0518
   1.000   1.0219   0.02443   0.02089  -0.1901   0.6976   0.0528
   1.250   1.0831   0.01954   0.01534  -0.1975   0.6660   0.0511
   1.500   1.0902   0.01937   0.01485  -0.1937   0.6229   0.0506
   1.750   1.0860   0.02008   0.01527  -0.1877   0.5725   0.0524
   2.000   1.0820   0.02100   0.01590  -0.1820   0.5240   0.0566
   2.250   1.0820   0.02185   0.01652  -0.1772   0.4824   0.0576
   2.500   1.1152   0.01731   0.01045  -0.1779   0.4543   0.0534
   2.750   1.1247   0.01786   0.01074  -0.1745   0.4236   0.0550
   3.000   1.1354   0.01841   0.01112  -0.1715   0.3978   0.0567
   3.250   1.1480   0.01899   0.01154  -0.1688   0.3747   0.0587
   3.500   1.1630   0.01943   0.01183  -0.1664   0.3553   0.0611
   3.750   1.1784   0.01991   0.01222  -0.1643   0.3386   0.0634
   4.000   1.1938   0.02037   0.01256  -0.1621   0.3241   0.0660
   4.250   1.2092   0.02091   0.01301  -0.1600   0.3099   0.0692
   4.500   1.2271   0.02129   0.01335  -0.1582   0.2981   0.0724
   4.750   1.2433   0.02182   0.01377  -0.1563   0.2869   0.0762
   5.000   1.2615   0.02222   0.01417  -0.1547   0.2771   0.0802
   5.250   1.2772   0.02276   0.01465  -0.1527   0.2680   0.0846
   5.500   1.2956   0.02319   0.01506  -0.1511   0.2599   0.0900
   5.750   1.3113   0.02378   0.01560  -0.1492   0.2514   0.0956
   6.000   1.3301   0.02420   0.01604  -0.1478   0.2448   0.1022
