  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15714                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3926   0.02260   0.01541  -0.1231   0.7014   0.1922
  -1.750   0.4300   0.02231   0.01516  -0.1253   0.7002   0.1991
  -1.500   0.4734   0.02203   0.01485  -0.1287   0.6989   0.2056
  -0.750   0.4284   0.02414   0.01711  -0.1059   0.6850   0.2164
  -0.250   0.5009   0.02345   0.01646  -0.1098   0.6826   0.2341
   0.000   0.5410   0.02313   0.01612  -0.1125   0.6813   0.2439
   0.750   0.5039   0.02550   0.01865  -0.0918   0.6670   0.2598
   1.000   0.5411   0.02502   0.01820  -0.0938   0.6659   0.2725
   1.250   0.5765   0.02463   0.01784  -0.0955   0.6646   0.2884
   2.250   0.5777   0.02676   0.02023  -0.0776   0.6488   0.3410
   2.750   0.6360   0.02553   0.01930  -0.0785   0.6461   0.4334
