  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1422                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0846   0.02723   0.01925  -0.0872   0.6028   0.1275
  -1.750   0.0962   0.02738   0.01937  -0.0850   0.6007   0.1298
  -1.500   0.1160   0.02726   0.01923  -0.0841   0.5991   0.1323
  -1.250   0.1396   0.02704   0.01902  -0.0839   0.5977   0.1356
  -1.000   0.1659   0.02684   0.01879  -0.0841   0.5964   0.1388
  -0.750   0.1984   0.02648   0.01839  -0.0854   0.5951   0.1425
  -0.500   0.0929   0.03016   0.02217  -0.0646   0.5867   0.1395
  -0.250   0.1075   0.03024   0.02225  -0.0629   0.5846   0.1424
   0.000   0.1300   0.03010   0.02212  -0.0626   0.5832   0.1460
   0.250   0.1575   0.02986   0.02184  -0.0630   0.5820   0.1503
   0.500   0.1844   0.02953   0.02154  -0.0633   0.5809   0.1550
   0.750   0.2150   0.02922   0.02121  -0.0643   0.5798   0.1601
   1.000   0.2505   0.02874   0.02073  -0.0660   0.5787   0.1666
   1.500   0.1531   0.03377   0.02586  -0.0438   0.5669   0.1664
   1.750   0.1836   0.03336   0.02545  -0.0447   0.5660   0.1725
   2.000   0.2130   0.03298   0.02508  -0.0454   0.5652   0.1789
   2.250   0.2455   0.03255   0.02465  -0.0466   0.5643   0.1873
   2.500   0.2777   0.03208   0.02422  -0.0478   0.5633   0.1975
   3.500   0.2497   0.03694   0.02922  -0.0300   0.5492   0.2210
   3.750   0.2802   0.03647   0.02880  -0.0309   0.5485   0.2380
   4.000   0.3127   0.03591   0.02832  -0.0321   0.5476   0.2604
