  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1356                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2599   0.01360   0.00667  -0.1288   0.6656   0.0784
  -1.750   0.2851   0.01344   0.00654  -0.1279   0.6578   0.0796
  -1.500   0.3101   0.01327   0.00628  -0.1269   0.6499   0.0809
  -1.250   0.3354   0.01309   0.00596  -0.1260   0.6426   0.0823
  -1.000   0.3603   0.01282   0.00570  -0.1251   0.6348   0.0836
  -0.750   0.3856   0.01277   0.00562  -0.1242   0.6275   0.0850
  -0.500   0.4110   0.01264   0.00546  -0.1233   0.6203   0.0867
  -0.250   0.4362   0.01250   0.00522  -0.1223   0.6128   0.0883
   0.000   0.4613   0.01237   0.00509  -0.1214   0.6060   0.0898
   0.250   0.4866   0.01226   0.00501  -0.1205   0.5990   0.0915
   0.500   0.5117   0.01221   0.00487  -0.1195   0.5919   0.0936
   0.750   0.5367   0.01209   0.00474  -0.1185   0.5852   0.0955
   1.000   0.5617   0.01201   0.00470  -0.1176   0.5783   0.0974
   1.250   0.5866   0.01199   0.00460  -0.1165   0.5715   0.0997
   1.500   0.6114   0.01189   0.00451  -0.1155   0.5650   0.1020
   1.750   0.6362   0.01185   0.00451  -0.1145   0.5582   0.1043
   2.000   0.6608   0.01187   0.00445  -0.1134   0.5517   0.1070
   2.250   0.6851   0.01177   0.00440  -0.1123   0.5454   0.1095
   2.500   0.7094   0.01177   0.00441  -0.1112   0.5387   0.1124
   2.750   0.7337   0.01182   0.00438  -0.1100   0.5323   0.1155
   3.000   0.7575   0.01174   0.00439  -0.1088   0.5262   0.1187
   3.250   0.7811   0.01177   0.00441  -0.1076   0.5196   0.1223
   3.500   0.8045   0.01180   0.00441  -0.1063   0.5134   0.1259
   3.750   0.8279   0.01178   0.00446  -0.1050   0.5071   0.1297
   4.000   0.8507   0.01181   0.00447  -0.1036   0.5007   0.1338
   4.250   0.8734   0.01187   0.00454  -0.1022   0.4948   0.1383
   4.500   0.8961   0.01191   0.00460  -0.1008   0.4885   0.1430
   4.750   0.9175   0.01193   0.00465  -0.0991   0.4823   0.1483
   5.000   0.9396   0.01203   0.00474  -0.0976   0.4763   0.1538
   5.250   0.9600   0.01202   0.00481  -0.0957   0.4700   0.1599
   5.500   0.9796   0.01213   0.00489  -0.0937   0.4640   0.1663
   5.750   0.9991   0.01217   0.00499  -0.0917   0.4581   0.1736
   6.000   1.0187   0.01224   0.00508  -0.0897   0.4519   0.1812
