  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1342                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.8342   0.01525   0.00816  -0.2117   0.5945   0.0994
  -1.750   0.8606   0.01524   0.00816  -0.2120   0.5922   0.1081
  -1.500   0.8918   0.01521   0.00813  -0.2132   0.5901   0.1204
  -1.250   0.9306   0.01514   0.00809  -0.2158   0.5876   0.1403
  -1.000   0.9523   0.01522   0.00828  -0.2154   0.5856   0.1654
  -0.750   0.9703   0.01528   0.00852  -0.2146   0.5833   0.2086
  -0.500   0.9956   0.01513   0.00873  -0.2155   0.5807   0.3197
  -0.250   1.0247   0.01495   0.00899  -0.2169   0.5782   0.4734
   0.000   1.0485   0.01507   0.00923  -0.2168   0.5759   0.5359
   0.250   1.0725   0.01524   0.00944  -0.2167   0.5737   0.5704
   0.500   1.1016   0.01540   0.00956  -0.2173   0.5715   0.5953
   0.750   1.1392   0.01553   0.00963  -0.2193   0.5689   0.6153
   1.000   1.1450   0.01600   0.01019  -0.2162   0.5668   0.6267
   1.250   1.1552   0.01646   0.01069  -0.2139   0.5642   0.6382
   1.500   1.1695   0.01688   0.01112  -0.2123   0.5615   0.6487
   1.750   1.1882   0.01722   0.01145  -0.2114   0.5590   0.6587
   2.000   1.2078   0.01755   0.01178  -0.2106   0.5568   0.6686
   2.250   1.2317   0.01780   0.01201  -0.2104   0.5546   0.6799
   2.500   1.2630   0.01798   0.01211  -0.2114   0.5522   0.6942
   2.750   1.2795   0.01844   0.01263  -0.2100   0.5498   0.7051
   3.000   1.2831   0.01923   0.01346  -0.2070   0.5471   0.7135
   3.250   1.2929   0.01984   0.01413  -0.2050   0.5443   0.7186
   3.500   1.3092   0.02032   0.01461  -0.2039   0.5417   0.7236
   3.750   1.3279   0.02076   0.01502  -0.2033   0.5393   0.7291
   4.000   1.3504   0.02106   0.01528  -0.2032   0.5371   0.7336
   4.250   1.3804   0.02114   0.01532  -0.2041   0.5348   0.7378
   4.500   1.4024   0.02154   0.01571  -0.2039   0.5322   0.7426
   4.750   1.4011   0.02271   0.01694  -0.2008   0.5293   0.7478
   5.000   1.4088   0.02359   0.01787  -0.1988   0.5263   0.7519
   5.250   1.4235   0.02421   0.01851  -0.1977   0.5237   0.7563
   5.500   1.4407   0.02477   0.01906  -0.1971   0.5212   0.7612
   5.750   1.4639   0.02512   0.01936  -0.1972   0.5189   0.7660
   6.000   1.4959   0.02507   0.01926  -0.1984   0.5166   0.7701
