  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1547   0.01304   0.00684  -0.1264   0.6741   0.4824
  -1.750   0.1711   0.01298   0.00685  -0.1246   0.6710   0.4854
  -1.500   0.1913   0.01294   0.00684  -0.1235   0.6679   0.4882
  -1.250   0.2150   0.01291   0.00681  -0.1232   0.6650   0.4914
  -1.000   0.2422   0.01289   0.00675  -0.1235   0.6622   0.4947
  -0.750   0.2786   0.01291   0.00670  -0.1257   0.6595   0.4979
  -0.500   0.3070   0.01294   0.00668  -0.1263   0.6566   0.5004
  -0.250   0.3169   0.01285   0.00668  -0.1233   0.6535   0.5036
   0.000   0.3353   0.01285   0.00673  -0.1218   0.6503   0.5064
   0.250   0.3587   0.01287   0.00676  -0.1214   0.6473   0.5094
   0.500   0.3856   0.01289   0.00676  -0.1216   0.6444   0.5125
   0.750   0.4203   0.01291   0.00673  -0.1234   0.6417   0.5156
   1.000   0.4521   0.01300   0.00677  -0.1246   0.6389   0.5184
   1.250   0.4638   0.01303   0.00685  -0.1220   0.6358   0.5212
   1.500   0.4813   0.01310   0.00699  -0.1205   0.6325   0.5243
   1.750   0.5042   0.01317   0.00708  -0.1200   0.6293   0.5271
   2.000   0.5309   0.01323   0.00714  -0.1201   0.6264   0.5299
   2.250   0.5651   0.01328   0.00715  -0.1217   0.6238   0.5329
   2.500   0.5942   0.01340   0.00725  -0.1224   0.6209   0.5360
   2.750   0.6057   0.01358   0.00746  -0.1199   0.6175   0.5386
   3.000   0.6238   0.01367   0.00758  -0.1186   0.6141   0.5415
   3.250   0.6467   0.01374   0.00768  -0.1181   0.6110   0.5444
   3.500   0.6736   0.01381   0.00777  -0.1183   0.6082   0.5471
   3.750   0.7099   0.01388   0.00780  -0.1202   0.6054   0.5500
   4.000   0.7264   0.01409   0.00806  -0.1186   0.6022   0.5530
   4.250   0.7384   0.01433   0.00834  -0.1163   0.5986   0.5560
   4.500   0.7589   0.01450   0.00850  -0.1155   0.5953   0.5586
   4.750   0.7833   0.01459   0.00858  -0.1154   0.5922   0.5610
   5.000   0.8133   0.01461   0.00861  -0.1162   0.5892   0.5643
   5.250   0.8441   0.01473   0.00875  -0.1171   0.5862   0.5671
   5.500   0.8488   0.01511   0.00921  -0.1136   0.5826   0.5698
   5.750   0.8642   0.01537   0.00951  -0.1119   0.5789   0.5727
   6.000   0.8856   0.01555   0.00970  -0.1113   0.5755   0.5757
