  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10280                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4366   0.01663   0.00920  -0.1136   0.6407   0.0741
  -1.750   0.4555   0.01655   0.00913  -0.1120   0.6386   0.0756
  -1.500   0.4760   0.01642   0.00900  -0.1106   0.6364   0.0771
  -1.250   0.4974   0.01631   0.00894  -0.1095   0.6344   0.0784
  -1.000   0.5201   0.01621   0.00885  -0.1085   0.6324   0.0800
  -0.750   0.5445   0.01611   0.00869  -0.1078   0.6306   0.0819
  -0.500   0.5704   0.01589   0.00851  -0.1075   0.6288   0.0838
  -0.250   0.5971   0.01581   0.00842  -0.1073   0.6269   0.0860
   0.000   0.6278   0.01582   0.00837  -0.1079   0.6247   0.0884
   0.250   0.6347   0.01580   0.00846  -0.1040   0.6228   0.0900
   0.500   0.6409   0.01588   0.00859  -0.1000   0.6205   0.0917
   0.750   0.6487   0.01592   0.00865  -0.0963   0.6180   0.0937
   1.000   0.6557   0.01586   0.00860  -0.0924   0.6155   0.0957
   1.250   0.6700   0.01576   0.00853  -0.0898   0.6133   0.0979
   1.500   0.6924   0.01569   0.00844  -0.0888   0.6115   0.1011
   1.750   0.7172   0.01557   0.00833  -0.0882   0.6098   0.1043
   2.000   0.7502   0.01557   0.00832  -0.0893   0.6080   0.1088
   2.250   0.7497   0.01573   0.00851  -0.0841   0.6054   0.1111
   2.500   0.7231   0.01624   0.00909  -0.0745   0.6018   0.1118
   2.750   0.7247   0.01651   0.00940  -0.0701   0.5988   0.1145
   3.250   0.7622   0.01654   0.00946  -0.0670   0.5945   0.1238
   3.500   0.7898   0.01642   0.00934  -0.0670   0.5927   0.1301
   3.750   0.8215   0.01631   0.00923  -0.0677   0.5909   0.1381
   4.000   0.8460   0.01636   0.00932  -0.0672   0.5887   0.1467
   4.250   0.8027   0.01753   0.01058  -0.0558   0.5839   0.1459
   4.500   0.8073   0.01791   0.01098  -0.0522   0.5806   0.1529
   4.750   0.8270   0.01794   0.01104  -0.0510   0.5782   0.1639
   5.000   0.8533   0.01780   0.01095  -0.0508   0.5763   0.1812
   5.250   0.8819   0.01757   0.01083  -0.0509   0.5746   0.2170
   5.500   0.8862   0.01637   0.01062  -0.0463   0.5726   0.6245
   5.750   0.8457   0.01841   0.01256  -0.0367   0.5663   0.5501
   6.000   0.8284   0.01811   0.01336  -0.0285   0.5626   0.8798
