  
       XFOIL         Version 6.99
  
 Calculated polar for: NN114                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4322   0.01209   0.00529  -0.2018   0.7404   0.1507
  -1.750   0.4662   0.01195   0.00515  -0.2031   0.7375   0.1544
  -1.500   0.4854   0.01196   0.00516  -0.2013   0.7340   0.1573
  -1.250   0.4951   0.01198   0.00518  -0.1975   0.7298   0.1600
  -1.000   0.5150   0.01195   0.00512  -0.1958   0.7260   0.1629
  -0.750   0.5409   0.01187   0.00506  -0.1954   0.7228   0.1667
  -0.500   0.5777   0.01183   0.00498  -0.1972   0.7199   0.1711
  -0.250   0.5887   0.01194   0.00507  -0.1937   0.7161   0.1737
   0.000   0.6010   0.01193   0.00512  -0.1904   0.7119   0.1772
   0.250   0.6219   0.01194   0.00514  -0.1889   0.7082   0.1809
   0.500   0.6507   0.01194   0.00510  -0.1891   0.7051   0.1852
   0.750   0.6868   0.01187   0.00502  -0.1909   0.7021   0.1904
   1.000   0.6903   0.01200   0.00522  -0.1858   0.6979   0.1932
   1.250   0.7066   0.01207   0.00530  -0.1833   0.6938   0.1972
   1.500   0.7293   0.01212   0.00531  -0.1822   0.6903   0.2011
   1.750   0.7607   0.01205   0.00528  -0.1829   0.6874   0.2071
   2.000   0.7842   0.01213   0.00538  -0.1820   0.6840   0.2117
   2.250   0.7924   0.01228   0.00555  -0.1780   0.6796   0.2153
   2.500   0.8109   0.01231   0.00562  -0.1761   0.6758   0.2204
   2.750   0.8356   0.01232   0.00563  -0.1754   0.6715   0.2258
   3.000   0.8442   0.01245   0.00576  -0.1713   0.6645   0.2298
   3.250   0.8500   0.01258   0.00586  -0.1668   0.6564   0.2332
   3.500   0.8703   0.01260   0.00590  -0.1652   0.6503   0.2394
   3.750   0.8740   0.01282   0.00618  -0.1604   0.6434   0.2434
   4.000   0.8943   0.01291   0.00620  -0.1588   0.6361   0.2490
   4.250   0.8966   0.01323   0.00655  -0.1539   0.6282   0.2523
   4.500   0.8999   0.01350   0.00681  -0.1491   0.6149   0.2575
   4.750   0.9048   0.01386   0.00714  -0.1448   0.6020   0.2626
   5.000   0.9045   0.01440   0.00764  -0.1396   0.5854   0.2666
   5.250   0.8865   0.01548   0.00858  -0.1315   0.5507   0.2691
   5.500   0.8743   0.01669   0.00960  -0.1247   0.5144   0.2717
   5.750   0.8640   0.01804   0.01075  -0.1187   0.4780   0.2745
   6.000   0.8318   0.02052   0.01286  -0.1098   0.4111   0.2758
