  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1373                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0206   0.01550   0.00730  -0.0543   0.4231   0.1424
  -1.750   0.0024   0.01550   0.00723  -0.0529   0.4176   0.1449
  -1.500   0.0244   0.01546   0.00714  -0.0514   0.4114   0.1476
  -1.250   0.0481   0.01544   0.00713  -0.0502   0.4063   0.1502
  -1.000   0.0717   0.01541   0.00711  -0.0489   0.4021   0.1533
  -0.750   0.0954   0.01542   0.00706  -0.0476   0.3974   0.1559
  -0.500   0.1179   0.01535   0.00702  -0.0462   0.3926   0.1592
  -0.250   0.1411   0.01543   0.00704  -0.0449   0.3869   0.1624
   0.000   0.1658   0.01546   0.00704  -0.0439   0.3828   0.1656
   0.250   0.1893   0.01538   0.00702  -0.0426   0.3791   0.1694
   0.500   0.2128   0.01540   0.00704  -0.0414   0.3748   0.1727
   0.750   0.2360   0.01547   0.00706  -0.0401   0.3706   0.1767
   1.000   0.2593   0.01550   0.00707  -0.0389   0.3659   0.1806
   1.250   0.2840   0.01557   0.00715  -0.0380   0.3615   0.1849
   1.500   0.3080   0.01561   0.00719  -0.0369   0.3583   0.1890
   1.750   0.3322   0.01561   0.00722  -0.0358   0.3546   0.1937
   2.000   0.3559   0.01566   0.00729  -0.0347   0.3507   0.1981
   2.250   0.3792   0.01579   0.00736  -0.0336   0.3467   0.2029
   2.500   0.4049   0.01590   0.00745  -0.0329   0.3419   0.2081
   2.750   0.4295   0.01594   0.00755  -0.0320   0.3394   0.2135
   3.000   0.4534   0.01603   0.00764  -0.0310   0.3360   0.2187
   3.250   0.4786   0.01607   0.00773  -0.0302   0.3325   0.2249
   3.500   0.5021   0.01619   0.00784  -0.0292   0.3287   0.2308
   4.000   0.5526   0.01649   0.00814  -0.0279   0.3217   0.2443
   4.250   0.5768   0.01660   0.00829  -0.0270   0.3190   0.2516
   4.500   0.6016   0.01671   0.00842  -0.0263   0.3158   0.2581
   4.750   0.6269   0.01683   0.00858  -0.0257   0.3126   0.2663
   5.000   0.6502   0.01702   0.00874  -0.0248   0.3092   0.2739
   5.250   0.6769   0.01726   0.00897  -0.0246   0.3052   0.2833
   5.500   0.7022   0.01739   0.00917  -0.0240   0.3029   0.2926
   5.750   0.7275   0.01754   0.00936  -0.0235   0.3002   0.3020
   6.000   0.7531   0.01769   0.00958  -0.0231   0.2970   0.3126
