  
       XFOIL         Version 6.99
  
 Calculated polar for: NN121                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1858   0.01214   0.00577  -0.1099   0.7723   0.2056
  -1.750   0.1804   0.01226   0.00588  -0.1029   0.7641   0.2084
  -1.500   0.1973   0.01216   0.00577  -0.1003   0.7572   0.2127
  -1.250   0.2376   0.01189   0.00552  -0.1024   0.7521   0.2189
  -1.000   0.2358   0.01201   0.00564  -0.0962   0.7436   0.2223
  -0.750   0.2542   0.01194   0.00554  -0.0939   0.7360   0.2270
  -0.500   0.2849   0.01177   0.00539  -0.0941   0.7294   0.2333
  -0.250   0.2835   0.01190   0.00553  -0.0880   0.7200   0.2371
   0.000   0.3111   0.01179   0.00538  -0.0875   0.7125   0.2431
   0.250   0.3196   0.01183   0.00546  -0.0834   0.7033   0.2482
   0.500   0.3378   0.01183   0.00543  -0.0811   0.6937   0.2542
   0.750   0.3520   0.01188   0.00546  -0.0781   0.6841   0.2598
   1.000   0.3656   0.01189   0.00549  -0.0750   0.6732   0.2659
   1.250   0.3797   0.01197   0.00556  -0.0720   0.6624   0.2722
   1.500   0.3952   0.01204   0.00557  -0.0693   0.6502   0.2781
   1.750   0.4055   0.01215   0.00571  -0.0657   0.6381   0.2849
   2.000   0.4198   0.01228   0.00578  -0.0628   0.6251   0.2919
   2.250   0.4303   0.01244   0.00592  -0.0593   0.6105   0.2986
   2.500   0.4417   0.01260   0.00607  -0.0559   0.5958   0.3058
   2.750   0.4520   0.01284   0.00624  -0.0524   0.5804   0.3132
   3.000   0.4612   0.01310   0.00644  -0.0488   0.5631   0.3202
   3.250   0.4718   0.01334   0.00668  -0.0455   0.5463   0.3288
   3.500   0.4813   0.01367   0.00695  -0.0420   0.5293   0.3367
   3.750   0.4898   0.01401   0.00724  -0.0384   0.5108   0.3451
   4.000   0.4995   0.01437   0.00756  -0.0352   0.4937   0.3545
   4.250   0.5073   0.01484   0.00793  -0.0316   0.4747   0.3624
   4.500   0.5189   0.01520   0.00829  -0.0288   0.4573   0.3730
   4.750   0.5303   0.01562   0.00867  -0.0260   0.4397   0.3838
   5.000   0.5409   0.01609   0.00910  -0.0231   0.4234   0.3949
   5.250   0.5515   0.01660   0.00956  -0.0204   0.4066   0.4072
   5.500   0.5653   0.01706   0.00998  -0.0182   0.3903   0.4196
   5.750   0.5795   0.01752   0.01045  -0.0161   0.3758   0.4354
   6.000   0.5928   0.01805   0.01095  -0.0140   0.3612   0.4502
