  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14646                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4384   0.01414   0.00673  -0.1426   0.6065   0.1347
  -1.750   0.4625   0.01409   0.00669  -0.1421   0.6044   0.1397
  -1.500   0.4869   0.01402   0.00666  -0.1416   0.6024   0.1450
  -1.250   0.5120   0.01396   0.00660  -0.1413   0.6005   0.1508
  -1.000   0.5378   0.01390   0.00655  -0.1411   0.5986   0.1573
  -0.750   0.5637   0.01382   0.00648  -0.1408   0.5968   0.1643
  -0.500   0.5916   0.01383   0.00645  -0.1410   0.5948   0.1721
  -0.250   0.6188   0.01386   0.00651  -0.1411   0.5926   0.1813
   0.000   0.6380   0.01385   0.00658  -0.1398   0.5908   0.1897
   0.250   0.6580   0.01388   0.00665  -0.1385   0.5889   0.1991
   0.500   0.6784   0.01387   0.00671  -0.1374   0.5868   0.2104
   0.750   0.6999   0.01386   0.00675  -0.1364   0.5848   0.2226
   1.000   0.7226   0.01384   0.00677  -0.1357   0.5828   0.2370
   1.250   0.7462   0.01380   0.00677  -0.1351   0.5809   0.2539
   1.500   0.7707   0.01377   0.00678  -0.1347   0.5790   0.2745
   1.750   0.8001   0.01376   0.00682  -0.1352   0.5770   0.3011
   2.000   0.8218   0.01384   0.00699  -0.1344   0.5751   0.3313
   2.250   0.8262   0.01388   0.00717  -0.1304   0.5731   0.3587
   2.500   0.8315   0.01396   0.00739  -0.1265   0.5710   0.3933
   2.750   0.8415   0.01403   0.00764  -0.1237   0.5687   0.4468
   3.000   0.8541   0.01398   0.00786  -0.1212   0.5666   0.5316
   3.250   0.8645   0.01372   0.00805  -0.1182   0.5645   0.6771
   3.750   1.0592   0.01365   0.00855  -0.1459   0.5616   0.9907
   4.000   1.1220   0.01390   0.00870  -0.1530   0.5598   0.9996
   4.250   1.1146   0.01414   0.00896  -0.1469   0.5578   1.0000
   4.500   1.0995   0.01453   0.00939  -0.1397   0.5553   1.0000
   4.750   1.1012   0.01491   0.00978  -0.1357   0.5528   1.0000
   5.000   1.1130   0.01520   0.01006  -0.1334   0.5504   1.0000
   5.250   1.1307   0.01542   0.01024  -0.1320   0.5483   1.0000
   5.500   1.1521   0.01559   0.01037  -0.1312   0.5465   1.0000
   5.750   1.1778   0.01573   0.01045  -0.1312   0.5448   1.0000
   6.000   1.2130   0.01578   0.01043  -0.1325   0.5429   1.0000
