  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1476                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0124   0.01798   0.01120  -0.0609   0.7469   0.0941
  -1.750   0.0227   0.01733   0.01050  -0.0616   0.7294   0.0960
  -1.500   0.0679   0.01656   0.00963  -0.0642   0.7019   0.0984
  -1.250   0.0980   0.01627   0.00907  -0.0640   0.6619   0.1006
  -1.000   0.1066   0.01640   0.00899  -0.0600   0.6213   0.1022
  -0.750   0.1123   0.01667   0.00910  -0.0556   0.5891   0.1037
  -0.500   0.1207   0.01693   0.00922  -0.0518   0.5632   0.1053
  -0.250   0.1314   0.01719   0.00933  -0.0484   0.5419   0.1073
   0.000   0.1452   0.01730   0.00940  -0.0456   0.5249   0.1094
   0.250   0.1586   0.01748   0.00952  -0.0428   0.5095   0.1114
   0.500   0.1738   0.01767   0.00963  -0.0403   0.4951   0.1138
   0.750   0.1905   0.01779   0.00970  -0.0381   0.4827   0.1163
   1.000   0.2074   0.01792   0.00980  -0.0359   0.4708   0.1187
   1.250   0.2253   0.01810   0.00992  -0.0340   0.4600   0.1218
   1.500   0.2440   0.01819   0.01000  -0.0322   0.4498   0.1247
   1.750   0.2605   0.01840   0.01015  -0.0301   0.4398   0.1279
   2.000   0.2809   0.01853   0.01026  -0.0286   0.4315   0.1313
   2.250   0.3001   0.01865   0.01039  -0.0270   0.4230   0.1355
   2.500   0.3181   0.01888   0.01055  -0.0251   0.4135   0.1392
   2.750   0.3404   0.01896   0.01067  -0.0241   0.4075   0.1440
   3.000   0.3611   0.01913   0.01083  -0.0228   0.4000   0.1491
   3.250   0.3801   0.01935   0.01101  -0.0213   0.3917   0.1542
   3.500   0.4028   0.01950   0.01118  -0.0203   0.3863   0.1609
   3.750   0.4247   0.01966   0.01137  -0.0194   0.3797   0.1673
   4.000   0.4447   0.01992   0.01160  -0.0181   0.3728   0.1751
   4.250   0.4665   0.02014   0.01183  -0.0172   0.3662   0.1838
   4.500   0.4903   0.02030   0.01206  -0.0166   0.3607   0.1944
   4.750   0.5129   0.02054   0.01230  -0.0159   0.3545   0.2060
   5.000   0.5359   0.02079   0.01257  -0.0153   0.3493   0.2207
   5.250   0.5603   0.02103   0.01287  -0.0150   0.3434   0.2407
   5.500   0.5874   0.02122   0.01319  -0.0153   0.3382   0.2699
   5.750   0.6166   0.02145   0.01358  -0.0162   0.3328   0.3223
