  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13182                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6047   0.01033   0.00408  -0.1905   0.7054   0.1391
  -1.750   0.6337   0.01027   0.00403  -0.1903   0.6989   0.1450
  -1.500   0.6631   0.01017   0.00395  -0.1903   0.6923   0.1517
  -1.250   0.6925   0.01016   0.00388  -0.1902   0.6859   0.1585
  -1.000   0.7214   0.01008   0.00386  -0.1900   0.6788   0.1661
  -0.750   0.7504   0.01004   0.00380  -0.1899   0.6716   0.1739
  -0.500   0.7793   0.01005   0.00379  -0.1897   0.6646   0.1823
  -0.250   0.8081   0.00999   0.00379  -0.1896   0.6567   0.1913
   0.000   0.8366   0.01002   0.00376  -0.1893   0.6490   0.2005
   0.250   0.8652   0.01000   0.00379  -0.1891   0.6411   0.2109
   0.500   0.8935   0.01000   0.00379  -0.1888   0.6325   0.2213
   0.750   0.9215   0.01006   0.00382  -0.1885   0.6243   0.2320
   1.000   0.9497   0.01005   0.00386  -0.1882   0.6150   0.2442
   1.250   0.9773   0.01012   0.00390  -0.1878   0.6063   0.2562
   1.500   1.0050   0.01017   0.00397  -0.1875   0.5964   0.2689
   1.750   1.0322   0.01025   0.00404  -0.1870   0.5869   0.2825
   2.000   1.0595   0.01030   0.00412  -0.1866   0.5764   0.2961
   2.250   1.0862   0.01042   0.00421  -0.1860   0.5662   0.3104
   2.500   1.1129   0.01051   0.00432  -0.1855   0.5549   0.3257
   2.750   1.1391   0.01063   0.00444  -0.1849   0.5437   0.3408
   3.000   1.1645   0.01080   0.00457  -0.1842   0.5315   0.3566
   3.250   1.1905   0.01093   0.00472  -0.1835   0.5190   0.3734
   3.500   1.2154   0.01110   0.00489  -0.1827   0.5063   0.3905
   4.000   1.2638   0.01151   0.00526  -0.1809   0.4784   0.4260
   4.250   1.2873   0.01174   0.00548  -0.1799   0.4641   0.4449
   4.500   1.3098   0.01201   0.00572  -0.1787   0.4494   0.4645
   4.750   1.3311   0.01231   0.00598  -0.1773   0.4340   0.4851
   5.000   1.3525   0.01260   0.00626  -0.1759   0.4183   0.5068
   5.250   1.3732   0.01291   0.00656  -0.1745   0.4026   0.5303
   5.500   1.3927   0.01324   0.00688  -0.1728   0.3873   0.5557
   5.750   1.4106   0.01361   0.00724  -0.1709   0.3721   0.5835
   6.000   1.4252   0.01398   0.00761  -0.1684   0.3575   0.6149
