  
       XFOIL         Version 6.99
  
 Calculated polar for: NN103                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.9424   0.00969   0.00405  -0.2828   0.8139   0.1278
  -1.750   0.9740   0.00960   0.00395  -0.2835   0.8083   0.1398
  -1.500   0.9990   0.00955   0.00393  -0.2828   0.8008   0.1519
  -1.250   1.0303   0.00949   0.00384  -0.2834   0.7946   0.1667
  -1.000   1.0569   0.00947   0.00384  -0.2831   0.7874   0.1818
  -0.750   1.0842   0.00945   0.00382  -0.2829   0.7798   0.1983
  -0.500   1.1138   0.00944   0.00381  -0.2831   0.7728   0.2168
  -0.250   1.1385   0.00945   0.00385  -0.2824   0.7643   0.2352
   0.250   1.1918   0.00952   0.00394  -0.2817   0.7480   0.2758
   0.500   1.2199   0.00958   0.00397  -0.2817   0.7399   0.2977
   0.750   1.2433   0.00965   0.00408  -0.2807   0.7307   0.3184
   1.000   1.2699   0.00975   0.00414  -0.2803   0.7220   0.3404
   1.250   1.2930   0.00983   0.00426  -0.2792   0.7125   0.3614
   1.500   1.3186   0.00996   0.00436  -0.2787   0.7034   0.3833
   1.750   1.3408   0.01007   0.00451  -0.2774   0.6935   0.4043
   2.000   1.3652   0.01023   0.00464  -0.2766   0.6841   0.4260
   2.250   1.3864   0.01036   0.00480  -0.2752   0.6738   0.4468
   2.500   1.4086   0.01053   0.00496  -0.2739   0.6642   0.4678
   2.750   1.4278   0.01069   0.00513  -0.2720   0.6537   0.4879
   3.000   1.4480   0.01089   0.00532  -0.2704   0.6438   0.5085
   3.250   1.4673   0.01109   0.00552  -0.2686   0.6332   0.5287
   3.500   1.4868   0.01130   0.00575  -0.2668   0.6231   0.5489
   3.750   1.5055   0.01157   0.00599  -0.2649   0.6125   0.5694
   4.000   1.5243   0.01179   0.00626  -0.2631   0.6020   0.5904
   4.250   1.5429   0.01209   0.00653  -0.2612   0.5915   0.6121
   4.500   1.5615   0.01234   0.00681  -0.2593   0.5807   0.6349
   4.750   1.5795   0.01265   0.00713  -0.2573   0.5703   0.6582
   5.000   1.5969   0.01296   0.00747  -0.2553   0.5592   0.6842
   5.250   1.6148   0.01327   0.00781  -0.2534   0.5486   0.7139
   5.500   1.6315   0.01363   0.00820  -0.2513   0.5376   0.7517
   5.750   1.6484   0.01381   0.00856  -0.2492   0.5268   0.8441
   6.000   1.6608   0.01415   0.00890  -0.2462   0.5162   1.0000
