  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1437                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.1594   0.02043   0.01394  -0.0596   0.7867   0.0786
  -1.250   0.2038   0.01980   0.01336  -0.0625   0.7860   0.0850
  -1.000   0.2483   0.01907   0.01268  -0.0653   0.7854   0.0916
  -0.750   0.2916   0.01840   0.01205  -0.0680   0.7846   0.0989
  -0.500   0.3344   0.01778   0.01147  -0.0706   0.7838   0.1080
  -0.250   0.3796   0.01705   0.01080  -0.0735   0.7827   0.1177
   0.000   0.4236   0.01637   0.01016  -0.0763   0.7808   0.1290
   0.250   0.4197   0.01694   0.01074  -0.0701   0.7680   0.1337
   0.500   0.4638   0.01623   0.01009  -0.0729   0.7649   0.1462
   0.750   0.4719   0.01656   0.01044  -0.0690   0.7527   0.1538
   1.000   0.5137   0.01596   0.00986  -0.0713   0.7471   0.1674
   1.250   0.5325   0.01600   0.00995  -0.0694   0.7331   0.1783
   1.500   0.5639   0.01569   0.00964  -0.0698   0.7182   0.1916
   1.750   0.5973   0.01534   0.00925  -0.0705   0.6973   0.2066
   2.000   0.6272   0.01509   0.00886  -0.0706   0.6640   0.2217
   2.250   0.6358   0.01543   0.00893  -0.0667   0.6138   0.2322
   2.500   0.6341   0.01613   0.00940  -0.0610   0.5652   0.2418
   2.750   0.6324   0.01692   0.00997  -0.0556   0.5225   0.2509
   3.000   0.6339   0.01768   0.01056  -0.0508   0.4882   0.2619
   3.250   0.6398   0.01834   0.01110  -0.0470   0.4569   0.2746
   3.500   0.6494   0.01890   0.01156  -0.0438   0.4328   0.2888
   3.750   0.6602   0.01943   0.01202  -0.0409   0.4109   0.3043
   4.250   0.6879   0.02032   0.01284  -0.0363   0.3762   0.3446
   4.500   0.7035   0.02069   0.01322  -0.0342   0.3616   0.3699
   4.750   0.7182   0.02106   0.01363  -0.0321   0.3484   0.4075
   5.000   0.7311   0.02139   0.01407  -0.0297   0.3355   0.4726
