  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16741                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3241   0.02716   0.01975  -0.0609   0.6915   0.1717
  -1.750  -0.2920   0.02681   0.01939  -0.0619   0.6910   0.1757
  -1.500  -0.2592   0.02645   0.01902  -0.0631   0.6905   0.1798
  -1.250  -0.2247   0.02601   0.01861  -0.0647   0.6901   0.1839
  -1.000  -0.1919   0.02573   0.01831  -0.0659   0.6896   0.1881
  -0.750  -0.1573   0.02538   0.01797  -0.0675   0.6892   0.1926
  -0.500  -0.1212   0.02500   0.01761  -0.0694   0.6889   0.1978
  -0.250  -0.0849   0.02467   0.01724  -0.0712   0.6886   0.2026
   0.000  -0.0457   0.02422   0.01686  -0.0738   0.6884   0.2088
   0.250  -0.0074   0.02385   0.01649  -0.0761   0.6880   0.2141
   0.500   0.0345   0.02338   0.01603  -0.0791   0.6878   0.2205
   0.750   0.0758   0.02299   0.01567  -0.0820   0.6875   0.2269
   1.000   0.1183   0.02261   0.01528  -0.0852   0.6871   0.2336
   1.250   0.1626   0.02221   0.01494  -0.0888   0.6867   0.2412
   1.500   0.2041   0.02191   0.01460  -0.0918   0.6862   0.2479
