  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2284   0.01413   0.00774  -0.1850   0.7186   0.1950
  -1.750   0.2414   0.01415   0.00773  -0.1820   0.7118   0.1966
  -1.500   0.2591   0.01415   0.00766  -0.1800   0.7050   0.1982
  -1.250   0.2878   0.01396   0.00742  -0.1800   0.6994   0.2004
  -1.000   0.2985   0.01400   0.00749  -0.1766   0.6924   0.2021
  -0.750   0.3161   0.01403   0.00751  -0.1745   0.6858   0.2040
  -0.500   0.3454   0.01399   0.00739  -0.1746   0.6801   0.2063
  -0.250   0.3565   0.01408   0.00747  -0.1713   0.6734   0.2080
   0.000   0.3744   0.01412   0.00746  -0.1693   0.6668   0.2098
   0.250   0.4007   0.01403   0.00730  -0.1688   0.6611   0.2123
   0.500   0.4142   0.01409   0.00741  -0.1660   0.6550   0.2143
   0.750   0.4298   0.01418   0.00749  -0.1635   0.6484   0.2162
   1.000   0.4545   0.01422   0.00747  -0.1627   0.6427   0.2187
   1.250   0.4718   0.01431   0.00754  -0.1605   0.6369   0.2208
   1.500   0.4875   0.01443   0.00762  -0.1581   0.6307   0.2226
   1.750   0.5086   0.01442   0.00758  -0.1567   0.6249   0.2252
   2.000   0.5307   0.01447   0.00763  -0.1554   0.6195   0.2278
   2.250   0.5430   0.01463   0.00782  -0.1524   0.6133   0.2298
   2.500   0.5625   0.01475   0.00791  -0.1506   0.6076   0.2323
   2.750   0.5894   0.01482   0.00790  -0.1502   0.6023   0.2350
   3.000   0.6028   0.01502   0.00810  -0.1474   0.5969   0.2369
   3.250   0.6186   0.01508   0.00819  -0.1451   0.5910   0.2397
   3.500   0.6397   0.01518   0.00827  -0.1437   0.5856   0.2424
   3.750   0.6610   0.01532   0.00840  -0.1423   0.5806   0.2450
   4.000   0.6748   0.01554   0.00865  -0.1396   0.5750   0.2476
   4.250   0.6939   0.01572   0.00879  -0.1379   0.5696   0.2502
   4.500   0.7184   0.01586   0.00884  -0.1371   0.5644   0.2525
   4.750   0.7341   0.01600   0.00905  -0.1348   0.5595   0.2561
   5.000   0.7490   0.01623   0.00932  -0.1324   0.5540   0.2587
   5.250   0.7690   0.01642   0.00950  -0.1309   0.5489   0.2616
   5.500   0.7946   0.01658   0.00959  -0.1303   0.5440   0.2650
   5.750   0.8086   0.01687   0.00992  -0.1278   0.5393   0.2674
   6.000   0.8249   0.01714   0.01018  -0.1257   0.5341   0.2698
