  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1363                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.250   0.4885   0.01524   0.00947  -0.2039   0.8494   0.0957
  -1.000   0.5479   0.01396   0.00825  -0.2095   0.8499   0.0991
  -0.500   0.5903   0.01339   0.00765  -0.2055   0.8407   0.1038
  -0.250   0.6563   0.01208   0.00639  -0.2123   0.8387   0.1083
   0.000   0.6684   0.01207   0.00634  -0.2084   0.8328   0.1105
   0.250   0.6944   0.01161   0.00594  -0.2074   0.8260   0.1135
   0.500   0.7141   0.01138   0.00571  -0.2050   0.8173   0.1165
   0.750   0.7410   0.01097   0.00528  -0.2040   0.8061   0.1200
   1.000   0.7512   0.01095   0.00526  -0.1997   0.7910   0.1225
   1.250   0.7639   0.01090   0.00512  -0.1958   0.7630   0.1255
   1.500   0.7541   0.01148   0.00515  -0.1874   0.6606   0.1271
   1.750   0.7140   0.01317   0.00626  -0.1738   0.5436   0.1269
   2.000   0.6772   0.01530   0.00772  -0.1618   0.3861   0.1268
   2.250   0.6604   0.01709   0.00882  -0.1539   0.2297   0.1278
   2.500   0.6703   0.01775   0.00928  -0.1505   0.1801   0.1308
   2.750   0.6856   0.01825   0.00966  -0.1480   0.1549   0.1343
   3.000   0.7026   0.01867   0.00996  -0.1458   0.1389   0.1378
   3.250   0.7200   0.01904   0.01032  -0.1437   0.1277   0.1419
   3.500   0.7387   0.01940   0.01064  -0.1417   0.1191   0.1461
   3.750   0.7574   0.01974   0.01097  -0.1398   0.1121   0.1508
   4.000   0.7754   0.02016   0.01135  -0.1378   0.1058   0.1553
   4.250   0.7955   0.02051   0.01167  -0.1361   0.1006   0.1600
   4.500   0.8139   0.02088   0.01206  -0.1342   0.0960   0.1657
   4.750   0.8335   0.02125   0.01242  -0.1325   0.0918   0.1714
   5.000   0.8519   0.02167   0.01282  -0.1306   0.0882   0.1771
   5.250   0.8718   0.02204   0.01321  -0.1290   0.0848   0.1836
   5.500   0.8898   0.02255   0.01366  -0.1271   0.0818   0.1897
   5.750   0.9104   0.02286   0.01406  -0.1255   0.0792   0.1974
   6.000   0.9303   0.02328   0.01444  -0.1239   0.0766   0.2044
