  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10781                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2104   0.01975   0.01272  -0.0478   0.7260   0.0150
  -1.750   0.2229   0.01942   0.01237  -0.0448   0.7140   0.0164
  -1.500   0.2417   0.01895   0.01180  -0.0429   0.7002   0.0169
  -1.250   0.2530   0.01863   0.01138  -0.0396   0.6831   0.0182
  -1.000   0.2608   0.01847   0.01112  -0.0356   0.6645   0.0191
  -0.750   0.2653   0.01845   0.01096  -0.0310   0.6444   0.0200
  -0.500   0.2675   0.01848   0.01090  -0.0261   0.6243   0.0213
  -0.250   0.2692   0.01860   0.01089  -0.0211   0.6044   0.0233
   0.000   0.2683   0.01884   0.01102  -0.0158   0.5843   0.0245
   0.250   0.2696   0.01906   0.01114  -0.0108   0.5662   0.0271
   0.500   0.2734   0.01927   0.01126  -0.0064   0.5500   0.0319
   0.750   0.2790   0.01944   0.01137  -0.0024   0.5351   0.0375
   1.000   0.2780   0.01934   0.01148   0.0030   0.5221   0.1101
   1.250   0.2403   0.01786   0.01136   0.0155   0.5130   0.5222
   1.500   0.2058   0.01701   0.01143   0.0284   0.5050   0.7380
   1.750   0.2628   0.01814   0.01309   0.0223   0.4884   0.8937
   2.000   0.2974   0.01925   0.01412   0.0206   0.4751   0.9092
   2.250   0.3530   0.02087   0.01563   0.0145   0.4616   0.9137
   2.500   0.3676   0.02189   0.01655   0.0169   0.4517   0.9236
   3.000   0.4413   0.02374   0.01820   0.0116   0.4306   0.9252
   3.250   0.4686   0.02429   0.01869   0.0107   0.4204   0.9261
   3.500   0.4944   0.02488   0.01917   0.0101   0.4120   0.9273
   3.750   0.5218   0.02535   0.01961   0.0092   0.4042   0.9286
   4.000   0.5447   0.02592   0.02008   0.0092   0.3959   0.9305
   4.250   0.5671   0.02641   0.02052   0.0093   0.3892   0.9329
   4.500   0.5685   0.02676   0.02086   0.0138   0.3829   0.9404
   4.750   0.5933   0.02742   0.02140   0.0131   0.3744   0.9412
   5.000   0.6216   0.02788   0.02185   0.0118   0.3681   0.9421
   5.250   0.6483   0.02842   0.02234   0.0109   0.3616   0.9431
   5.500   0.6721   0.02905   0.02288   0.0103   0.3550   0.9443
   5.750   0.6988   0.02955   0.02338   0.0093   0.3495   0.9457
   6.000   0.7220   0.03012   0.02392   0.0090   0.3438   0.9475
