  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12054                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3072   0.01213   0.00601  -0.2061   0.8005   0.2897
  -1.750   0.2755   0.01267   0.00658  -0.1943   0.7930   0.2919
  -1.500   0.3077   0.01247   0.00646  -0.1955   0.7910   0.3027
  -1.000   0.3839   0.01210   0.00614  -0.2001   0.7881   0.3257
  -0.750   0.4253   0.01193   0.00598  -0.2031   0.7869   0.3372
  -0.500   0.4692   0.01177   0.00587  -0.2067   0.7857   0.3502
  -0.250   0.4393   0.01231   0.00646  -0.1951   0.7784   0.3534
   0.000   0.4701   0.01220   0.00641  -0.1960   0.7762   0.3651
   0.250   0.5066   0.01208   0.00631  -0.1979   0.7746   0.3768
   0.500   0.5463   0.01191   0.00620  -0.2004   0.7732   0.3895
   0.750   0.5884   0.01180   0.00609  -0.2035   0.7718   0.4013
   1.000   0.5750   0.01217   0.00654  -0.1953   0.7654   0.4077
   1.250   0.6119   0.01167   0.00604  -0.1969   0.7587   0.4202
   1.500   0.6179   0.01173   0.00610  -0.1924   0.7507   0.4276
   2.250   0.6300   0.01183   0.00611  -0.1778   0.7086   0.4519
   2.500   0.6164   0.01230   0.00650  -0.1697   0.6791   0.4591
   2.750   0.5987   0.01313   0.00714  -0.1611   0.6356   0.4652
   3.000   0.5845   0.01416   0.00796  -0.1535   0.5911   0.4717
   3.250   0.5594   0.01574   0.00921  -0.1444   0.5311   0.4761
   3.500   0.5153   0.01830   0.01128  -0.1328   0.4363   0.4792
   3.750   0.4945   0.02029   0.01293  -0.1255   0.3545   0.4850
   4.000   0.4715   0.02257   0.01477  -0.1183   0.2429   0.4903
   4.250   0.4379   0.02563   0.01715  -0.1099   0.0210   0.4947
   4.500   0.4543   0.02629   0.01781  -0.1084   0.0161   0.5033
   4.750   0.4705   0.02693   0.01853  -0.1069   0.0143   0.5129
   5.000   0.4873   0.02756   0.01922  -0.1055   0.0138   0.5224
   5.250   0.5031   0.02830   0.01997  -0.1040   0.0131   0.5309
   5.500   0.5167   0.02913   0.02087  -0.1022   0.0127   0.5394
   5.750   0.5294   0.03004   0.02184  -0.1003   0.0123   0.5482
   6.000   0.5436   0.03090   0.02273  -0.0987   0.0124   0.5569
