  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0159   0.01140   0.00503  -0.0601   0.7421   0.3624
  -1.750   0.0237   0.01136   0.00500  -0.0558   0.7305   0.3678
  -1.500   0.0358   0.01137   0.00498  -0.0524   0.7198   0.3738
  -1.250   0.0497   0.01140   0.00495  -0.0494   0.7085   0.3794
  -1.000   0.0594   0.01141   0.00494  -0.0455   0.6970   0.3846
  -0.500   0.0833   0.01147   0.00495  -0.0387   0.6742   0.3971
  -0.250   0.0981   0.01151   0.00494  -0.0359   0.6628   0.4036
   0.000   0.1077   0.01154   0.00499  -0.0321   0.6511   0.4099
   0.250   0.1220   0.01161   0.00501  -0.0293   0.6402   0.4165
   0.500   0.1351   0.01169   0.00504  -0.0262   0.6285   0.4227
   0.750   0.1486   0.01172   0.00509  -0.0233   0.6178   0.4299
   1.000   0.1614   0.01181   0.00514  -0.0201   0.6065   0.4373
   1.250   0.1750   0.01190   0.00521  -0.0172   0.5957   0.4441
   1.500   0.1894   0.01197   0.00528  -0.0145   0.5850   0.4525
   1.750   0.2044   0.01207   0.00537  -0.0119   0.5748   0.4603
   2.000   0.2191   0.01217   0.00544  -0.0093   0.5639   0.4685
   2.250   0.2335   0.01226   0.00555  -0.0067   0.5537   0.4772
   2.500   0.2489   0.01240   0.00565  -0.0042   0.5435   0.4858
   2.750   0.2650   0.01248   0.00577  -0.0020   0.5335   0.4953
   3.000   0.2814   0.01262   0.00588   0.0002   0.5238   0.5055
   3.250   0.2990   0.01271   0.00601   0.0021   0.5145   0.5166
   3.500   0.3150   0.01288   0.00616   0.0043   0.5043   0.5280
   3.750   0.3341   0.01298   0.00631   0.0058   0.4952   0.5412
   4.000   0.3528   0.01312   0.00646   0.0074   0.4855   0.5546
   4.250   0.3720   0.01325   0.00662   0.0088   0.4764   0.5702
   4.500   0.3912   0.01336   0.00681   0.0102   0.4671   0.5881
   4.750   0.4091   0.01353   0.00700   0.0119   0.4582   0.6077
   5.000   0.4285   0.01361   0.00719   0.0132   0.4492   0.6327
   5.250   0.4453   0.01373   0.00740   0.0150   0.4403   0.6682
   5.500   0.4649   0.01358   0.00762   0.0163   0.4321   0.7413
   5.750   0.6569   0.01492   0.00949  -0.0182   0.4111   0.9120
   6.000   0.6739   0.01553   0.01004  -0.0163   0.4022   0.9367
