  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1176                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1733   0.01417   0.00805  -0.1211   0.7735   0.3126
  -1.250   0.2379   0.01401   0.00785  -0.1175   0.7578   0.3289
  -1.000   0.2811   0.01367   0.00744  -0.1204   0.7557   0.3357
  -0.750   0.2829   0.01396   0.00775  -0.1155   0.7464   0.3399
  -0.500   0.3101   0.01383   0.00763  -0.1154   0.7413   0.3458
  -0.250   0.3514   0.01353   0.00726  -0.1180   0.7381   0.3528
   0.000   0.3601   0.01375   0.00750  -0.1144   0.7295   0.3576
   0.250   0.3849   0.01371   0.00746  -0.1138   0.7232   0.3635
   0.500   0.4252   0.01345   0.00712  -0.1163   0.7191   0.3704
   0.750   0.4285   0.01381   0.00750  -0.1117   0.7089   0.3749
   1.000   0.4598   0.01367   0.00735  -0.1124   0.7028   0.3815
   1.250   0.4778   0.01384   0.00749  -0.1107   0.6948   0.3873
   1.500   0.4980   0.01394   0.00756  -0.1094   0.6864   0.3926
   1.750   0.5250   0.01393   0.00754  -0.1094   0.6794   0.3991
   2.000   0.5372   0.01423   0.00782  -0.1066   0.6697   0.4044
   2.250   0.5688   0.01416   0.00768  -0.1074   0.6630   0.4113
   2.500   0.5782   0.01454   0.00810  -0.1042   0.6531   0.4167
   2.750   0.6044   0.01460   0.00809  -0.1041   0.6452   0.4234
   3.000   0.6182   0.01493   0.00843  -0.1018   0.6356   0.4291
   3.250   0.6417   0.01506   0.00853  -0.1012   0.6274   0.4360
   3.500   0.6570   0.01540   0.00888  -0.0992   0.6183   0.4420
   3.750   0.6779   0.01564   0.00907  -0.0983   0.6096   0.4484
   4.000   0.6976   0.01592   0.00937  -0.0972   0.6015   0.4547
   4.250   0.7166   0.01623   0.00964  -0.0959   0.5929   0.4621
   4.500   0.7393   0.01648   0.00989  -0.0954   0.5850   0.4691
   4.750   0.7577   0.01685   0.01028  -0.0942   0.5760   0.4759
   5.000   0.7803   0.01711   0.01045  -0.0936   0.5683   0.4835
   5.250   0.7986   0.01756   0.01099  -0.0926   0.5600   0.4908
   5.500   0.8198   0.01791   0.01130  -0.0919   0.5522   0.4988
   5.750   0.8416   0.01830   0.01172  -0.0915   0.5442   0.5064
   6.000   0.8631   0.01870   0.01213  -0.0910   0.5363   0.5152
