  
       XFOIL         Version 6.99
  
 Calculated polar for: NN158                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6068   0.01120   0.00473  -0.2115   0.6793   0.2282
  -1.750   0.6356   0.01115   0.00471  -0.2116   0.6748   0.2343
  -1.500   0.6619   0.01113   0.00472  -0.2111   0.6699   0.2398
  -1.250   0.6892   0.01115   0.00469  -0.2108   0.6650   0.2447
  -1.000   0.7176   0.01110   0.00466  -0.2108   0.6604   0.2511
  -0.750   0.7463   0.01116   0.00469  -0.2108   0.6556   0.2572
  -0.500   0.7719   0.01118   0.00470  -0.2101   0.6508   0.2621
  -0.250   0.7983   0.01113   0.00471  -0.2097   0.6458   0.2688
   0.000   0.8260   0.01118   0.00472  -0.2095   0.6409   0.2751
   0.500   0.8788   0.01124   0.00481  -0.2086   0.6312   0.2874
   0.750   0.9043   0.01128   0.00485  -0.2080   0.6261   0.2938
   1.000   0.9313   0.01138   0.00488  -0.2076   0.6211   0.2993
   1.250   0.9578   0.01141   0.00495  -0.2072   0.6162   0.3066
   1.500   0.9815   0.01145   0.00503  -0.2062   0.6110   0.3131
   1.750   1.0061   0.01153   0.00508  -0.2054   0.6058   0.3189
   2.000   1.0326   0.01161   0.00515  -0.2050   0.6007   0.3263
   2.250   1.0562   0.01169   0.00526  -0.2040   0.5957   0.3329
   2.500   1.0783   0.01176   0.00535  -0.2027   0.5902   0.3392
   2.750   1.1016   0.01183   0.00542  -0.2017   0.5849   0.3461
   3.000   1.1268   0.01198   0.00554  -0.2010   0.5796   0.3533
   3.250   1.1440   0.01204   0.00565  -0.1988   0.5744   0.3596
   3.500   1.1636   0.01213   0.00574  -0.1970   0.5688   0.3660
   3.750   1.1857   0.01226   0.00587  -0.1958   0.5633   0.3733
   4.000   1.2057   0.01242   0.00605  -0.1942   0.5581   0.3804
   4.500   1.2442   0.01273   0.00639  -0.1907   0.5466   0.3943
   4.750   1.2652   0.01295   0.00659  -0.1893   0.5411   0.4019
   5.000   1.2821   0.01314   0.00682  -0.1872   0.5352   0.4082
   5.250   1.3008   0.01333   0.00703  -0.1854   0.5292   0.4159
   5.500   1.3212   0.01358   0.00726  -0.1840   0.5234   0.4238
   5.750   1.3373   0.01381   0.00754  -0.1818   0.5176   0.4309
   6.000   1.3546   0.01405   0.00780  -0.1799   0.5112   0.4384
