  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11000                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1578   0.01658   0.00993  -0.0786   0.8060   0.1549
  -1.750   0.1856   0.01628   0.00960  -0.0785   0.7904   0.1586
  -1.500   0.2183   0.01593   0.00925  -0.0794   0.7735   0.1636
  -1.250   0.2532   0.01567   0.00890  -0.0808   0.7528   0.1693
  -1.000   0.2780   0.01552   0.00865  -0.0801   0.7264   0.1749
  -0.750   0.2928   0.01555   0.00859  -0.0773   0.6994   0.1800
  -0.500   0.3034   0.01567   0.00858  -0.0737   0.6745   0.1844
  -0.250   0.3117   0.01579   0.00861  -0.0697   0.6523   0.1894
   0.000   0.3200   0.01589   0.00866  -0.0657   0.6324   0.1949
   0.250   0.3291   0.01603   0.00872  -0.0618   0.6142   0.2006
   0.500   0.3366   0.01617   0.00878  -0.0577   0.5965   0.2069
   0.750   0.3450   0.01625   0.00885  -0.0538   0.5811   0.2141
   1.000   0.3559   0.01637   0.00892  -0.0504   0.5677   0.2211
   1.500   0.3769   0.01652   0.00906  -0.0434   0.5422   0.2414
   1.750   0.3867   0.01660   0.00913  -0.0399   0.5308   0.2550
   2.000   0.3978   0.01665   0.00921  -0.0366   0.5197   0.2687
   2.250   0.4061   0.01668   0.00928  -0.0327   0.5101   0.2926
   2.500   0.4142   0.01665   0.00934  -0.0288   0.5007   0.3223
   2.750   0.4162   0.01648   0.00936  -0.0238   0.4915   0.3784
   3.000   0.3882   0.01573   0.00910  -0.0128   0.4853   0.5303
   3.250   0.3346   0.01473   0.00864   0.0040   0.4815   0.6829
