  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13625                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7284   0.03244   0.02736  -0.1452   0.5789   0.0083
  -1.750   0.7295   0.03162   0.02648  -0.1407   0.5764   0.0086
  -1.500   0.7412   0.03080   0.02550  -0.1369   0.5738   0.0089
  -1.250   0.7511   0.02966   0.02424  -0.1340   0.5712   0.0090
  -1.000   0.7607   0.02855   0.02307  -0.1322   0.5687   0.0092
  -0.750   0.7779   0.02756   0.02196  -0.1311   0.5663   0.0096
  -0.500   0.8060   0.02645   0.02064  -0.1312   0.5637   0.0102
   0.000   0.8281   0.02556   0.01950  -0.1248   0.5588   0.0112
   0.250   0.8348   0.02509   0.01902  -0.1224   0.5561   0.0117
   0.500   0.8475   0.02468   0.01852  -0.1201   0.5534   0.0124
   0.750   0.8650   0.02408   0.01774  -0.1179   0.5507   0.0136
   1.000   0.8841   0.02354   0.01709  -0.1170   0.5483   0.0145
   1.250   0.9130   0.02278   0.01612  -0.1168   0.5457   0.0162
   1.500   0.9370   0.02243   0.01559  -0.1160   0.5432   0.0183
   1.750   0.9356   0.02257   0.01579  -0.1122   0.5406   0.0191
   2.000   0.9424   0.02267   0.01583  -0.1092   0.5377   0.0213
   2.250   0.9549   0.02280   0.01581  -0.1069   0.5348   0.0262
   2.500   0.9701   0.02252   0.01555  -0.1056   0.5321   0.0274
