  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1391                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2162   0.01701   0.01242  -0.0168   0.7680   0.7042
  -1.750  -0.1651   0.01677   0.01268  -0.0219   0.7682   0.8226
  -1.500  -0.1096   0.01696   0.01293  -0.0280   0.7684   0.8611
  -1.250  -0.0615   0.01717   0.01313  -0.0324   0.7684   0.8793
  -1.000  -0.0164   0.01741   0.01333  -0.0361   0.7682   0.8898
  -0.750   0.0221   0.01756   0.01345  -0.0383   0.7678   0.8976
  -0.500   0.0719   0.01788   0.01372  -0.0429   0.7678   0.9017
  -0.250   0.0934   0.01781   0.01362  -0.0414   0.7670   0.9114
   0.000   0.1465   0.01818   0.01395  -0.0468   0.7671   0.9125
   0.250   0.1999   0.01856   0.01429  -0.0523   0.7671   0.9137
   0.500   0.2527   0.01886   0.01456  -0.0578   0.7671   0.9151
   0.750   0.3078   0.01921   0.01489  -0.0637   0.7672   0.9170
   1.000   0.3583   0.01944   0.01510  -0.0686   0.7671   0.9195
   1.250   0.3805   0.01938   0.01502  -0.0674   0.7662   0.9277
   1.500   0.4272   0.01932   0.01493  -0.0718   0.7660   0.9284
   1.750   0.4722   0.01919   0.01479  -0.0758   0.7657   0.9292
   2.000   0.5174   0.01902   0.01460  -0.0798   0.7655   0.9299
   2.250   0.5614   0.01886   0.01444  -0.0837   0.7651   0.9306
   2.500   0.6047   0.01871   0.01428  -0.0874   0.7648   0.9315
   2.750   0.6481   0.01855   0.01412  -0.0911   0.7644   0.9325
   3.000   0.6913   0.01838   0.01395  -0.0949   0.7640   0.9336
   3.250   0.7344   0.01821   0.01379  -0.0986   0.7634   0.9349
   3.750   0.7010   0.02038   0.01605  -0.0818   0.7490   0.9476
   4.000   0.6899   0.02191   0.01762  -0.0752   0.7406   0.9526
   4.250   0.7381   0.02088   0.01659  -0.0792   0.7396   0.9541
   4.750   0.8186   0.01901   0.01468  -0.0839   0.7346   0.9595
   5.000   0.8752   0.01802   0.01366  -0.0899   0.7324   0.9596
   5.250   0.9291   0.01727   0.01289  -0.0955   0.7299   0.9597
   5.500   0.9212   0.01825   0.01397  -0.0892   0.7211   0.9625
   5.750   0.9598   0.01779   0.01350  -0.0917   0.7158   0.9636
   6.000   1.0006   0.01738   0.01307  -0.0948   0.7110   0.9647
