  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1327                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2098   0.02797   0.02135  -0.0133   0.7757   0.0648
  -1.750  -0.1522   0.02651   0.01973  -0.0179   0.7773   0.0662
  -1.500  -0.1013   0.02537   0.01864  -0.0216   0.7780   0.0674
  -1.250  -0.0524   0.02430   0.01760  -0.0248   0.7785   0.0686
  -1.000  -0.0050   0.02330   0.01657  -0.0279   0.7788   0.0699
  -0.750   0.0469   0.02211   0.01527  -0.0317   0.7790   0.0715
  -0.500   0.1012   0.02103   0.01429  -0.0363   0.7795   0.0729
   0.500   0.2310   0.01904   0.01236  -0.0383   0.7647   0.0787
   1.000   0.2639   0.01892   0.01224  -0.0333   0.7499   0.0813
   1.250   0.3291   0.01790   0.01125  -0.0402   0.7470   0.0838
   1.500   0.3232   0.01838   0.01176  -0.0337   0.7335   0.0846
   1.750   0.3612   0.01791   0.01130  -0.0352   0.7259   0.0868
   2.000   0.3915   0.01761   0.01095  -0.0354   0.7123   0.0890
   2.250   0.4198   0.01733   0.01067  -0.0352   0.6932   0.0908
   2.500   0.4411   0.01721   0.01046  -0.0335   0.6626   0.0931
   2.750   0.4534   0.01729   0.01022  -0.0301   0.6067   0.0947
   3.000   0.4315   0.01830   0.01083  -0.0207   0.5366   0.0954
   3.250   0.4147   0.01936   0.01159  -0.0128   0.4747   0.0961
   3.500   0.4072   0.02028   0.01228  -0.0066   0.4276   0.0972
   3.750   0.4071   0.02105   0.01286  -0.0018   0.3892   0.0986
   4.000   0.4133   0.02166   0.01333   0.0019   0.3600   0.1005
   4.250   0.4234   0.02217   0.01369   0.0049   0.3370   0.1024
   4.500   0.4360   0.02255   0.01402   0.0074   0.3168   0.1048
   4.750   0.4481   0.02300   0.01439   0.0100   0.3002   0.1072
   5.000   0.4621   0.02341   0.01472   0.0123   0.2863   0.1099
   5.250   0.4773   0.02371   0.01501   0.0144   0.2747   0.1129
   5.500   0.4914   0.02411   0.01536   0.0167   0.2634   0.1158
   5.750   0.5081   0.02443   0.01563   0.0185   0.2541   0.1194
   6.000   0.5223   0.02479   0.01598   0.0207   0.2451   0.1230
