  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14838                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.1685   0.02319   0.01640  -0.0570   0.6725   0.2899
  -1.500  -0.1388   0.02248   0.01581  -0.0575   0.6714   0.3202
  -0.750  -0.1597   0.02371   0.01735  -0.0409   0.6561   0.3881
  -0.500  -0.1302   0.02308   0.01687  -0.0414   0.6550   0.4263
  -0.250  -0.0982   0.02249   0.01641  -0.0424   0.6539   0.4653
   0.500  -0.0960   0.02426   0.01846  -0.0305   0.6389   0.5304
   0.750  -0.0622   0.02385   0.01811  -0.0319   0.6378   0.5552
   1.000  -0.0264   0.02345   0.01774  -0.0335   0.6367   0.5758
   1.250   0.0132   0.02298   0.01726  -0.0358   0.6356   0.5935
   2.250   0.0637   0.02497   0.01934  -0.0286   0.6195   0.6371
   2.500   0.1033   0.02459   0.01897  -0.0310   0.6183   0.6483
   2.750   0.1428   0.02415   0.01848  -0.0333   0.6169   0.6591
