  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14992                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5972   0.01299   0.00686  -0.1840   0.5781   0.5651
  -1.750   0.6254   0.01309   0.00685  -0.1849   0.5751   0.5681
  -1.500   0.6591   0.01323   0.00684  -0.1869   0.5719   0.5712
  -1.250   0.6840   0.01330   0.00689  -0.1871   0.5695   0.5738
  -1.000   0.7053   0.01340   0.00701  -0.1865   0.5669   0.5760
  -0.750   0.7278   0.01353   0.00713  -0.1861   0.5641   0.5782
  -0.500   0.7512   0.01366   0.00723  -0.1860   0.5612   0.5806
  -0.250   0.7763   0.01379   0.00731  -0.1862   0.5583   0.5835
   0.000   0.8054   0.01395   0.00737  -0.1873   0.5553   0.5866
   0.250   0.8352   0.01411   0.00745  -0.1885   0.5524   0.5893
   0.500   0.8557   0.01422   0.00759  -0.1879   0.5501   0.5916
   0.750   0.8764   0.01438   0.00778  -0.1874   0.5476   0.5937
   1.000   0.8983   0.01455   0.00796  -0.1870   0.5449   0.5959
   1.250   0.9211   0.01473   0.00813  -0.1868   0.5424   0.5985
   1.500   0.9461   0.01491   0.00827  -0.1871   0.5398   0.6014
   1.750   0.9753   0.01510   0.00838  -0.1883   0.5369   0.6043
   2.000   1.0021   0.01531   0.00854  -0.1890   0.5342   0.6067
   2.250   1.0194   0.01549   0.00879  -0.1880   0.5318   0.6090
   2.500   1.0384   0.01571   0.00907  -0.1872   0.5292   0.6111
   2.750   1.0589   0.01595   0.00933  -0.1867   0.5267   0.6134
   3.000   1.0800   0.01619   0.00958  -0.1863   0.5242   0.6160
   3.250   1.1035   0.01643   0.00979  -0.1864   0.5218   0.6188
   3.500   1.1315   0.01665   0.00997  -0.1874   0.5192   0.6216
   3.750   1.1599   0.01689   0.01017  -0.1885   0.5166   0.6241
   4.000   1.1752   0.01718   0.01056  -0.1873   0.5145   0.6263
   4.250   1.1914   0.01752   0.01097  -0.1861   0.5120   0.6284
   4.500   1.2088   0.01786   0.01136  -0.1852   0.5093   0.6307
   4.750   1.2279   0.01819   0.01172  -0.1846   0.5068   0.6334
   5.000   1.2430   0.01858   0.01204  -0.1834   0.5004   0.6361
   5.250   1.2442   0.01930   0.01283  -0.1801   0.4942   0.6387
   5.500   1.2366   0.02041   0.01383  -0.1757   0.4808   0.6410
   5.750   1.2275   0.02178   0.01523  -0.1713   0.4661   0.6431
   6.000   1.2211   0.02336   0.01679  -0.1675   0.4495   0.6450
