  
       XFOIL         Version 6.99
  
 Calculated polar for: NN151                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0858   0.02026   0.01254  -0.0619   0.5687   0.1732
  -1.750   0.1036   0.02045   0.01267  -0.0602   0.5574   0.1786
  -1.500   0.1220   0.02063   0.01280  -0.0586   0.5463   0.1838
  -1.250   0.1435   0.02075   0.01294  -0.0576   0.5382   0.1902
  -1.000   0.1620   0.02096   0.01304  -0.0561   0.5284   0.1953
  -0.750   0.1851   0.02105   0.01318  -0.0554   0.5221   0.2015
  -0.500   0.2059   0.02121   0.01332  -0.0544   0.5148   0.2087
  -0.250   0.2260   0.02139   0.01344  -0.0532   0.5069   0.2156
   0.000   0.2487   0.02150   0.01360  -0.0525   0.5016   0.2240
   0.250   0.2686   0.02169   0.01377  -0.0512   0.4946   0.2304
   0.500   0.2894   0.02186   0.01394  -0.0502   0.4887   0.2382
   0.750   0.3101   0.02204   0.01407  -0.0491   0.4823   0.2479
   1.000   0.3306   0.02220   0.01431  -0.0481   0.4771   0.2559
   1.250   0.3512   0.02238   0.01448  -0.0470   0.4718   0.2654
   1.500   0.3719   0.02255   0.01466  -0.0460   0.4668   0.2752
   1.750   0.3926   0.02273   0.01479  -0.0450   0.4605   0.2850
   2.000   0.4133   0.02288   0.01503  -0.0440   0.4568   0.2969
   2.250   0.4336   0.02306   0.01523  -0.0430   0.4522   0.3080
   2.500   0.4538   0.02323   0.01544  -0.0419   0.4478   0.3211
   2.750   0.4721   0.02345   0.01565  -0.0405   0.4426   0.3345
   3.500   0.5298   0.02399   0.01638  -0.0369   0.4309   0.3901
   4.000   0.5631   0.02434   0.01690  -0.0335   0.4227   0.4498
   4.250   0.5725   0.02418   0.01704  -0.0303   0.4183   0.5465
