  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11442                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6564   0.04387   0.03652   0.0052   0.7387   0.1982
  -1.750  -0.6293   0.04387   0.03656   0.0050   0.7383   0.2063
  -1.500  -0.6020   0.04386   0.03660   0.0048   0.7380   0.2168
  -1.250  -0.5737   0.04389   0.03666   0.0044   0.7377   0.2267
  -1.000  -0.5469   0.04401   0.03684   0.0042   0.7374   0.2372
   0.000  -0.5145   0.04519   0.03818   0.0160   0.7241   0.2743
   0.250  -0.4874   0.04521   0.03828   0.0157   0.7237   0.2908
   0.500  -0.4600   0.04524   0.03840   0.0154   0.7234   0.3078
   0.750  -0.4322   0.04530   0.03855   0.0151   0.7230   0.3269
   1.000  -0.4040   0.04538   0.03872   0.0146   0.7227   0.3467
