  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14155                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1884   0.01451   0.00726  -0.1319   0.7019   0.1806
  -1.750   0.2092   0.01425   0.00706  -0.1310   0.6996   0.2011
  -1.500   0.2361   0.01387   0.00679  -0.1316   0.6975   0.2398
  -1.250   0.2356   0.01362   0.00679  -0.1266   0.6945   0.2939
  -1.000   0.2173   0.01339   0.00689  -0.1182   0.6907   0.3716
  -0.750   0.2066   0.01275   0.00681  -0.1111   0.6873   0.5135
  -0.500   0.2175   0.01246   0.00681  -0.1081   0.6848   0.6003
  -0.250   0.2424   0.01238   0.00680  -0.1078   0.6827   0.6392
   0.000   0.2777   0.01234   0.00678  -0.1095   0.6808   0.6658
   0.250   0.2720   0.01270   0.00717  -0.1033   0.6773   0.6786
   0.500   0.2728   0.01300   0.00754  -0.0983   0.6738   0.6888
   0.750   0.2897   0.01315   0.00765  -0.0966   0.6711   0.7008
   1.000   0.3153   0.01319   0.00771  -0.0964   0.6688   0.7104
   1.250   0.3441   0.01323   0.00770  -0.0969   0.6667   0.7203
   1.500   0.3814   0.01321   0.00764  -0.0991   0.6650   0.7283
   1.750   0.3797   0.01363   0.00812  -0.0938   0.6616   0.7345
   2.000   0.3774   0.01405   0.00856  -0.0884   0.6578   0.7406
   2.250   0.3938   0.01422   0.00870  -0.0866   0.6550   0.7471
   2.500   0.4204   0.01425   0.00875  -0.0868   0.6528   0.7532
   2.750   0.4506   0.01428   0.00876  -0.0876   0.6508   0.7596
   3.000   0.4872   0.01427   0.00869  -0.0896   0.6491   0.7658
   3.250   0.4823   0.01476   0.00922  -0.0839   0.6456   0.7710
   3.500   0.4794   0.01526   0.00979  -0.0785   0.6417   0.7768
   3.750   0.4969   0.01547   0.01002  -0.0770   0.6390   0.7833
   4.000   0.5217   0.01554   0.01006  -0.0768   0.6368   0.7899
   4.250   0.5520   0.01549   0.00998  -0.0777   0.6349   0.7944
   4.500   0.5905   0.01538   0.00983  -0.0802   0.6332   0.7969
   4.750   0.5769   0.01610   0.01065  -0.0731   0.6292   0.8010
   5.000   0.5773   0.01661   0.01119  -0.0686   0.6253   0.8052
   5.250   0.5967   0.01676   0.01132  -0.0676   0.6226   0.8091
   5.500   0.6241   0.01676   0.01129  -0.0680   0.6206   0.8123
   5.750   0.6666   0.01634   0.01078  -0.0711   0.6164   0.8148
   6.000   0.6565   0.01717   0.01172  -0.0649   0.6138   0.8190
