  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1610                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   1.0115   0.01356   0.00675  -0.2356   0.5750   0.0430
  -1.750   1.0419   0.01357   0.00669  -0.2364   0.5688   0.0473
  -1.500   1.0726   0.01351   0.00666  -0.2373   0.5630   0.0526
  -1.250   1.1031   0.01351   0.00665  -0.2381   0.5569   0.0605
  -1.000   1.1337   0.01356   0.00668  -0.2390   0.5508   0.0732
  -0.750   1.1682   0.01351   0.00674  -0.2407   0.5449   0.1102
  -0.500   1.2307   0.01291   0.00698  -0.2491   0.5377   0.4571
  -0.250   1.2561   0.01314   0.00725  -0.2488   0.5318   0.5188
   0.000   1.2796   0.01337   0.00748  -0.2481   0.5263   0.5492
   0.250   1.3014   0.01361   0.00773  -0.2471   0.5202   0.5693
   0.500   1.3217   0.01393   0.00798  -0.2458   0.5142   0.5852
   0.750   1.3426   0.01427   0.00827  -0.2446   0.5087   0.6009
   1.000   1.3630   0.01456   0.00860  -0.2433   0.5032   0.6167
   1.250   1.3804   0.01495   0.00898  -0.2415   0.4973   0.6313
   1.500   1.3976   0.01541   0.00938  -0.2397   0.4913   0.6425
   1.750   1.4186   0.01569   0.00967  -0.2387   0.4861   0.6485
   2.000   1.4398   0.01604   0.00996  -0.2379   0.4804   0.6544
   2.250   1.4576   0.01647   0.01034  -0.2364   0.4748   0.6584
   2.500   1.4771   0.01685   0.01072  -0.2353   0.4695   0.6629
   2.750   1.4973   0.01723   0.01108  -0.2343   0.4638   0.6681
   3.000   1.5158   0.01771   0.01150  -0.2332   0.4580   0.6730
   3.250   1.5328   0.01824   0.01200  -0.2317   0.4526   0.6767
   3.500   1.5527   0.01863   0.01242  -0.2308   0.4478   0.6810
   3.750   1.5710   0.01914   0.01291  -0.2297   0.4422   0.6858
   4.000   1.5871   0.01979   0.01348  -0.2283   0.4365   0.6905
   4.250   1.6050   0.02031   0.01403  -0.2272   0.4315   0.6940
   4.500   1.6229   0.02085   0.01458  -0.2261   0.4263   0.6980
   4.750   1.6390   0.02152   0.01522  -0.2248   0.4211   0.7027
   5.000   1.6543   0.02232   0.01594  -0.2235   0.4155   0.7073
   5.250   1.6722   0.02287   0.01656  -0.2225   0.4111   0.7106
   5.500   1.6880   0.02358   0.01727  -0.2213   0.4057   0.7145
   5.750   1.7022   0.02442   0.01808  -0.2199   0.4004   0.7189
   6.000   1.7167   0.02532   0.01895  -0.2187   0.3954   0.7235
