  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13839                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4769   0.01230   0.00442  -0.1067   0.3735   0.0957
  -1.750   0.5056   0.01212   0.00434  -0.1065   0.3681   0.1176
  -1.500   0.5337   0.01199   0.00429  -0.1063   0.3624   0.1515
  -1.000   0.5899   0.01172   0.00430  -0.1060   0.3525   0.2592
  -0.750   0.6182   0.01156   0.00433  -0.1059   0.3475   0.3282
  -0.500   0.6458   0.01148   0.00438  -0.1056   0.3422   0.3968
  -0.250   0.6732   0.01148   0.00449  -0.1053   0.3369   0.4587
   0.000   0.7015   0.01141   0.00458  -0.1050   0.3327   0.5131
   0.250   0.7292   0.01143   0.00467  -0.1046   0.3281   0.5595
   0.500   0.7562   0.01151   0.00478  -0.1041   0.3235   0.5988
   0.750   0.7830   0.01165   0.00494  -0.1036   0.3187   0.6333
   1.000   0.8106   0.01167   0.00504  -0.1031   0.3149   0.6648
   1.250   0.8377   0.01174   0.00515  -0.1026   0.3104   0.6934
   1.500   0.8640   0.01186   0.00527  -0.1019   0.3059   0.7207
   1.750   0.8894   0.01206   0.00546  -0.1011   0.3012   0.7460
   2.000   0.9162   0.01211   0.00558  -0.1005   0.2982   0.7719
   2.250   0.9421   0.01217   0.00570  -0.0998   0.2945   0.7973
   2.500   0.9670   0.01226   0.00582  -0.0989   0.2906   0.8249
   2.750   0.9899   0.01237   0.00595  -0.0976   0.2865   0.8566
   3.000   1.0095   0.01241   0.00608  -0.0955   0.2826   0.9083
   3.250   1.0416   0.01244   0.00616  -0.0961   0.2793   1.0000
   3.500   1.0693   0.01262   0.00629  -0.0960   0.2758   1.0000
   3.750   1.0961   0.01284   0.00645  -0.0957   0.2722   1.0000
   4.000   1.1218   0.01313   0.00665  -0.0952   0.2683   1.0000
   4.250   1.1477   0.01341   0.00688  -0.0947   0.2648   1.0000
   4.500   1.1745   0.01357   0.00704  -0.0944   0.2619   1.0000
   4.750   1.2007   0.01376   0.00721  -0.0940   0.2585   1.0000
   5.000   1.2259   0.01400   0.00741  -0.0935   0.2552   1.0000
   5.250   1.2501   0.01431   0.00765  -0.0928   0.2518   1.0000
   5.500   1.2737   0.01470   0.00798  -0.0920   0.2483   1.0000
   5.750   1.2992   0.01488   0.00819  -0.0915   0.2461   1.0000
   6.000   1.3240   0.01509   0.00841  -0.0909   0.2433   1.0000
