  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13728                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0525   0.02474   0.01667  -0.0707   0.5670   0.1212
  -1.750   0.0715   0.02463   0.01656  -0.0696   0.5654   0.1232
  -1.500   0.0942   0.02451   0.01644  -0.0691   0.5640   0.1252
  -1.250   0.1246   0.02429   0.01617  -0.0697   0.5625   0.1276
  -1.000   0.1629   0.02395   0.01578  -0.0716   0.5610   0.1303
  -0.750   0.0818   0.02658   0.01851  -0.0559   0.5556   0.1292
  -0.500   0.0851   0.02701   0.01897  -0.0527   0.5528   0.1308
  -0.250   0.1025   0.02707   0.01904  -0.0515   0.5510   0.1330
   0.000   0.1267   0.02700   0.01894  -0.0513   0.5496   0.1358
   0.250   0.1535   0.02685   0.01875  -0.0514   0.5484   0.1386
   0.500   0.1820   0.02659   0.01851  -0.0518   0.5471   0.1416
   0.750   0.2178   0.02627   0.01815  -0.0533   0.5458   0.1453
   1.250   0.1349   0.03068   0.02268  -0.0352   0.5357   0.1457
   1.500   0.1605   0.03055   0.02255  -0.0353   0.5344   0.1492
   1.750   0.1900   0.03030   0.02230  -0.0359   0.5334   0.1529
   2.000   0.2209   0.03007   0.02203  -0.0367   0.5324   0.1572
   2.250   0.2530   0.02973   0.02172  -0.0377   0.5313   0.1619
   2.500   0.2909   0.02931   0.02127  -0.0394   0.5303   0.1672
   3.500   0.2695   0.03434   0.02644  -0.0247   0.5172   0.1797
   3.750   0.3045   0.03391   0.02604  -0.0261   0.5165   0.1870
