  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13207                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3672   0.01680   0.00978  -0.1542   0.7422   0.0706
  -1.750   0.4055   0.01635   0.00933  -0.1567   0.7408   0.0767
  -1.500   0.4481   0.01586   0.00885  -0.1601   0.7394   0.0846
  -0.750   0.4650   0.01639   0.00945  -0.1486   0.7254   0.1045
  -0.250   0.5383   0.01516   0.00863  -0.1532   0.7221   0.2334
   0.250   0.4996   0.01512   0.00988  -0.1362   0.7097   0.6140
   0.500   0.5297   0.01494   0.00978  -0.1367   0.7075   0.6681
   0.750   0.5690   0.01472   0.00953  -0.1391   0.7057   0.6948
   1.250   0.5693   0.01585   0.01068  -0.1294   0.6947   0.7174
   1.500   0.5962   0.01584   0.01067  -0.1294   0.6918   0.7285
   1.750   0.6291   0.01572   0.01050  -0.1307   0.6895   0.7393
   2.000   0.6694   0.01552   0.01024  -0.1333   0.6875   0.7488
   2.250   0.6514   0.01650   0.01125  -0.1252   0.6805   0.7546
   2.500   0.6672   0.01674   0.01152  -0.1233   0.6762   0.7612
   2.750   0.6933   0.01677   0.01150  -0.1233   0.6731   0.7701
   3.000   0.7280   0.01660   0.01130  -0.1249   0.6707   0.7780
   3.250   0.7685   0.01639   0.01104  -0.1276   0.6685   0.7867
   3.500   0.7380   0.01767   0.01239  -0.1174   0.6603   0.7913
   3.750   0.7590   0.01778   0.01249  -0.1166   0.6564   0.7949
   4.000   0.7904   0.01768   0.01234  -0.1178   0.6537   0.7982
   4.250   0.8317   0.01738   0.01197  -0.1208   0.6513   0.8013
   4.500   0.8170   0.01843   0.01307  -0.1137   0.6446   0.8058
   4.750   0.8307   0.01877   0.01340  -0.1117   0.6399   0.8093
   5.000   0.8571   0.01877   0.01337  -0.1120   0.6363   0.8127
   5.250   0.8939   0.01853   0.01308  -0.1142   0.6337   0.8161
   5.500   0.8909   0.01939   0.01397  -0.1094   0.6279   0.8206
   5.750   0.8986   0.01995   0.01453  -0.1064   0.6224   0.8247
   6.000   0.9223   0.02004   0.01461  -0.1063   0.6186   0.8281
