  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15823                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5233   0.01733   0.00923  -0.0933   0.4254   0.0111
  -1.750   0.5391   0.01713   0.00903  -0.0913   0.4224   0.0120
  -1.500   0.5573   0.01719   0.00905  -0.0896   0.4193   0.0133
  -1.250   0.5730   0.01708   0.00889  -0.0875   0.4162   0.0130
  -1.000   0.5917   0.01714   0.00887  -0.0859   0.4127   0.0135
  -0.750   0.6098   0.01707   0.00879  -0.0843   0.4100   0.0137
  -0.500   0.6260   0.01704   0.00877  -0.0823   0.4076   0.0142
  -0.250   0.6427   0.01706   0.00877  -0.0805   0.4047   0.0146
   0.000   0.6598   0.01713   0.00880  -0.0787   0.4017   0.0150
   0.250   0.6762   0.01725   0.00887  -0.0769   0.3985   0.0155
   0.500   0.6926   0.01741   0.00895  -0.0751   0.3953   0.0164
   0.750   0.7128   0.01761   0.00907  -0.0739   0.3918   0.0178
   1.000   0.7293   0.01774   0.00923  -0.0722   0.3899   0.0201
   1.250   0.7346   0.01686   0.00939  -0.0689   0.3878   0.3459
   1.500   0.7497   0.01696   0.00975  -0.0671   0.3853   0.4229
   1.750   0.7663   0.01719   0.01006  -0.0655   0.3826   0.4557
   2.000   0.7827   0.01749   0.01038  -0.0640   0.3799   0.4773
   2.250   0.7988   0.01782   0.01072  -0.0625   0.3771   0.4976
   2.500   0.8188   0.01817   0.01102  -0.0616   0.3733   0.5172
   2.750   0.8337   0.01849   0.01142  -0.0599   0.3714   0.5303
   3.000   0.8491   0.01885   0.01181  -0.0585   0.3691   0.5399
   3.250   0.8652   0.01921   0.01221  -0.0572   0.3666   0.5505
   3.500   0.8811   0.01961   0.01262  -0.0559   0.3641   0.5608
   4.000   0.9135   0.02047   0.01349  -0.0536   0.3590   0.5841
   4.250   0.9310   0.02092   0.01392  -0.0527   0.3559   0.5968
   4.500   0.9507   0.02133   0.01434  -0.0522   0.3534   0.6111
   4.750   0.9658   0.02184   0.01494  -0.0511   0.3517   0.6264
   5.000   0.9814   0.02239   0.01557  -0.0503   0.3497   0.6448
   5.250   0.9978   0.02294   0.01622  -0.0496   0.3473   0.6662
   5.500   1.0150   0.02353   0.01692  -0.0492   0.3447   0.6959
   5.750   1.0408   0.02407   0.01768  -0.0506   0.3421   0.7585
   6.000   1.2184   0.02539   0.01924  -0.0817   0.3360   1.0000
