  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11603                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1007   0.02229   0.01501  -0.0749   0.7146   0.1599
  -1.750  -0.0631   0.02180   0.01450  -0.0770   0.7134   0.1660
  -1.500  -0.0212   0.02116   0.01389  -0.0799   0.7121   0.1736
  -1.000  -0.0137   0.02187   0.01462  -0.0718   0.6981   0.1823
  -0.750   0.0252   0.02137   0.01411  -0.0742   0.6962   0.1910
  -0.500   0.0673   0.02080   0.01356  -0.0772   0.6944   0.2008
   0.000   0.0785   0.02157   0.01439  -0.0699   0.6804   0.2149
   0.250   0.1163   0.02110   0.01394  -0.0721   0.6778   0.2270
   0.500   0.1586   0.02056   0.01342  -0.0752   0.6756   0.2416
   0.750   0.1431   0.02160   0.01451  -0.0679   0.6656   0.2478
   1.000   0.1703   0.02145   0.01439  -0.0682   0.6614   0.2627
   1.250   0.2079   0.02100   0.01397  -0.0704   0.6581   0.2824
   1.500   0.2172   0.02140   0.01444  -0.0676   0.6516   0.2985
   1.750   0.2281   0.02175   0.01486  -0.0651   0.6451   0.3173
   2.000   0.2585   0.02150   0.01468  -0.0661   0.6412   0.3451
   2.250   0.2964   0.02101   0.01427  -0.0684   0.6376   0.3835
   2.500   0.2891   0.02193   0.01534  -0.0628   0.6293   0.4091
   2.750   0.3085   0.02194   0.01551  -0.0618   0.6238   0.4566
   3.000   0.3366   0.02151   0.01534  -0.0623   0.6199   0.5331
   3.250   0.3459   0.02164   0.01579  -0.0594   0.6143   0.6143
   3.500   0.3472   0.02196   0.01652  -0.0549   0.6075   0.7096
   3.750   0.4233   0.02236   0.01753  -0.0657   0.6034   0.8674
   4.000   0.5433   0.02357   0.01873  -0.0859   0.5992   0.9100
   4.250   0.5719   0.02459   0.01977  -0.0871   0.5939   0.9235
   4.500   0.5839   0.02544   0.02060  -0.0848   0.5877   0.9385
   4.750   0.6210   0.02605   0.02114  -0.0874   0.5824   0.9453
   5.000   0.6506   0.02628   0.02126  -0.0881   0.5777   0.9560
   5.250   0.6713   0.02765   0.02266  -0.0883   0.5719   0.9604
   5.500   0.7028   0.02850   0.02348  -0.0902   0.5665   0.9646
   5.750   0.7367   0.02906   0.02395  -0.0922   0.5614   0.9703
   6.000   0.7659   0.02969   0.02452  -0.0934   0.5565   0.9755
