  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1264                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6263   0.08213   0.07816   0.0415   0.7505   0.0454
  -1.750  -0.6221   0.08000   0.07592   0.0464   0.7498   0.0457
  -1.500  -0.6639   0.08097   0.07688   0.0592   0.7407   0.0459
  -1.250  -0.6047   0.07028   0.06614   0.0559   0.7375   0.0481
  -1.000  -0.5968   0.06842   0.06421   0.0595   0.7370   0.0483
  -0.750  -0.5871   0.06681   0.06254   0.0626   0.7365   0.0487
  -0.250  -0.6397   0.05538   0.04958   0.0934   0.7368   0.0378
   0.750  -0.6469   0.06500   0.05978   0.1102   0.7217   0.0527
   1.000  -0.6217   0.06372   0.05849   0.1101   0.7227   0.0538
   1.250  -0.5772   0.05463   0.04938   0.1067   0.7119   0.0574
   1.500  -0.5564   0.05285   0.04751   0.1078   0.7114   0.0576
   1.750  -0.5371   0.05189   0.04654   0.1087   0.7110   0.0581
   2.000  -0.5129   0.05062   0.04521   0.1089   0.7106   0.0591
   2.250   0.1799   0.04948   0.04266  -0.0422   0.7379   0.0694
   2.500   0.2092   0.04953   0.04274  -0.0431   0.7374   0.0711
   2.750   0.2403   0.04944   0.04262  -0.0441   0.7371   0.0737
   3.000   0.2210   0.05156   0.04477  -0.0366   0.7273   0.0735
   3.250   0.2470   0.05161   0.04490  -0.0368   0.7265   0.0757
   3.500   0.2714   0.05159   0.04492  -0.0367   0.7258   0.0775
   3.750   0.3769   0.04513   0.03847  -0.0491   0.7260   0.0842
   4.000   0.2976   0.05233   0.04569  -0.0325   0.7202   0.0814
   4.250   0.3328   0.05158   0.04501  -0.0340   0.7219   0.0841
   4.500   0.3613   0.05109   0.04456  -0.0344   0.7227   0.0893
   4.750   0.3889   0.05052   0.04405  -0.0346   0.7232   0.0919
   5.000   0.4185   0.04783   0.04135  -0.0338   0.7133   0.0962
   5.250   0.5353   0.03952   0.03312  -0.0473   0.7139   0.1110
   5.500   0.3984   0.05124   0.04486  -0.0221   0.7042   0.1002
   5.750   0.5691   0.03830   0.03197  -0.0429   0.7035   0.1194
   6.000   0.5424   0.04177   0.03551  -0.0347   0.7046   0.1189
