  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1061                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   1.0539   0.01409   0.00712  -0.2335   0.4324   0.3330
  -1.750   1.0836   0.01416   0.00719  -0.2338   0.4297   0.3395
  -1.500   1.1132   0.01424   0.00724  -0.2340   0.4265   0.3457
  -1.250   1.1420   0.01435   0.00734  -0.2341   0.4230   0.3515
  -1.000   1.1703   0.01452   0.00743  -0.2342   0.4194   0.3578
  -0.750   1.1982   0.01474   0.00757  -0.2342   0.4154   0.3634
  -0.500   1.2265   0.01490   0.00773  -0.2343   0.4125   0.3691
  -0.250   1.2550   0.01503   0.00785  -0.2343   0.4098   0.3752
   0.000   1.2833   0.01515   0.00796  -0.2344   0.4068   0.3807
   0.250   1.3107   0.01531   0.00812  -0.2344   0.4037   0.3863
   0.500   1.3376   0.01552   0.00827  -0.2342   0.4006   0.3921
   0.750   1.3640   0.01580   0.00847  -0.2341   0.3971   0.3974
   1.000   1.3907   0.01602   0.00870  -0.2340   0.3941   0.4028
   1.250   1.4174   0.01617   0.00887  -0.2338   0.3914   0.4085
   1.500   1.4439   0.01634   0.00902  -0.2337   0.3885   0.4138
   1.750   1.4696   0.01652   0.00923  -0.2334   0.3857   0.4191
   2.000   1.4944   0.01677   0.00945  -0.2330   0.3828   0.4246
   2.250   1.5185   0.01708   0.00969  -0.2325   0.3798   0.4299
   2.500   1.5430   0.01746   0.01005  -0.2321   0.3764   0.4350
   2.750   1.5670   0.01764   0.01029  -0.2316   0.3746   0.4404
   3.000   1.5897   0.01786   0.01052  -0.2309   0.3722   0.4459
   3.250   1.6112   0.01808   0.01077  -0.2300   0.3696   0.4507
   3.500   1.6316   0.01834   0.01106  -0.2289   0.3668   0.4557
   3.750   1.6509   0.01868   0.01137  -0.2277   0.3641   0.4612
   4.000   1.6700   0.01909   0.01173  -0.2265   0.3612   0.4662
   4.250   1.6908   0.01959   0.01221  -0.2257   0.3578   0.4708
   4.500   1.7103   0.01990   0.01259  -0.2245   0.3563   0.4762
   4.750   1.7297   0.02025   0.01298  -0.2235   0.3542   0.4818
   5.000   1.7492   0.02062   0.01341  -0.2225   0.3520   0.4866
   5.250   1.7675   0.02105   0.01387  -0.2214   0.3497   0.4914
   5.500   1.7851   0.02154   0.01436  -0.2202   0.3473   0.4970
   5.750   1.8016   0.02209   0.01492  -0.2189   0.3447   0.5021
   6.000   1.8172   0.02276   0.01558  -0.2176   0.3418   0.5069
