  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15703                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.0322   0.02340   0.01621  -0.1294   0.6825   0.1734
  -1.250   0.0664   0.02290   0.01573  -0.1309   0.6817   0.1788
  -1.000   0.1031   0.02252   0.01532  -0.1328   0.6809   0.1846
  -0.750   0.1410   0.02204   0.01485  -0.1349   0.6800   0.1910
   0.250   0.0748   0.02693   0.01982  -0.1070   0.6552   0.2012
   0.500   0.1039   0.02667   0.01958  -0.1076   0.6537   0.2081
   0.750   0.1352   0.02639   0.01930  -0.1086   0.6526   0.2155
   1.000   0.1695   0.02600   0.01893  -0.1101   0.6518   0.2241
   1.250   0.2040   0.02563   0.01857  -0.1116   0.6509   0.2328
   1.500   0.2400   0.02526   0.01820  -0.1134   0.6501   0.2429
   1.750   0.2772   0.02483   0.01781  -0.1154   0.6493   0.2542
   2.000   0.3155   0.02444   0.01742  -0.1177   0.6484   0.2659
   2.250   0.3573   0.02397   0.01697  -0.1205   0.6475   0.2795
   3.000   0.3587   0.02680   0.01994  -0.1091   0.6339   0.3045
   3.250   0.3979   0.02643   0.01961  -0.1116   0.6331   0.3215
   3.500   0.4408   0.02594   0.01918  -0.1148   0.6322   0.3407
   3.750   0.4829   0.02558   0.01886  -0.1179   0.6313   0.3604
