  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15852                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6808   0.01602   0.00891  -0.1420   0.6218   0.0422
  -1.750   0.6994   0.01582   0.00871  -0.1403   0.6189   0.0433
  -1.500   0.7200   0.01561   0.00843  -0.1389   0.6161   0.0448
  -1.250   0.7413   0.01537   0.00822  -0.1379   0.6133   0.0462
  -1.000   0.7643   0.01521   0.00803  -0.1371   0.6107   0.0479
  -0.750   0.7928   0.01500   0.00776  -0.1373   0.6078   0.0498
  -0.500   0.8145   0.01494   0.00773  -0.1363   0.6051   0.0515
  -0.250   0.8204   0.01486   0.00767  -0.1323   0.6022   0.0530
   0.000   0.8295   0.01475   0.00760  -0.1290   0.5990   0.0549
   0.250   0.8447   0.01469   0.00755  -0.1268   0.5959   0.0571
   0.500   0.8635   0.01461   0.00746  -0.1253   0.5930   0.0596
   0.750   0.8900   0.01456   0.00737  -0.1253   0.5902   0.0630
   1.000   0.9191   0.01452   0.00734  -0.1258   0.5871   0.0671
   1.250   0.9203   0.01471   0.00758  -0.1213   0.5839   0.0698
   1.500   0.9305   0.01486   0.00777  -0.1184   0.5805   0.0735
   1.750   0.9462   0.01493   0.00787  -0.1166   0.5771   0.0783
   2.000   0.9651   0.01497   0.00791  -0.1153   0.5739   0.0846
   2.250   0.9941   0.01493   0.00784  -0.1158   0.5708   0.0944
   2.500   1.0119   0.01506   0.00802  -0.1144   0.5675   0.1058
   2.750   1.0142   0.01540   0.00844  -0.1105   0.5636   0.1180
   3.000   1.0256   0.01557   0.00872  -0.1082   0.5597   0.1496
   3.250   1.0250   0.01452   0.00915  -0.1040   0.5563   0.7371
   3.500   1.0445   0.01456   0.00931  -0.1024   0.5528   0.8119
   3.750   1.0618   0.01477   0.00957  -0.1006   0.5492   0.8399
   4.000   1.0580   0.01538   0.01027  -0.0958   0.5449   0.8553
   4.250   1.0646   0.01580   0.01072  -0.0926   0.5405   0.8710
   4.500   1.0772   0.01606   0.01098  -0.0903   0.5366   0.8871
   4.750   1.1020   0.01606   0.01093  -0.0898   0.5328   0.9033
   5.000   1.1019   0.01667   0.01163  -0.0858   0.5284   0.9196
   5.250   1.1102   0.01728   0.01233  -0.0836   0.5235   0.9418
   5.500   1.1569   0.01772   0.01277  -0.0887   0.5187   0.9670
   5.750   1.2004   0.01788   0.01283  -0.0925   0.5143   1.0000
   6.000   1.2045   0.01879   0.01377  -0.0901   0.5093   1.0000
