  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11402                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0066   0.01501   0.00793  -0.0697   0.5626   0.2926
  -1.750   0.0232   0.01501   0.00792  -0.0678   0.5557   0.3002
  -1.500   0.0369   0.01508   0.00802  -0.0653   0.5504   0.3077
  -1.250   0.0519   0.01512   0.00807  -0.0631   0.5443   0.3150
  -1.000   0.0679   0.01519   0.00812  -0.0610   0.5383   0.3232
  -0.750   0.0871   0.01528   0.00815  -0.0595   0.5322   0.3310
  -0.500   0.1011   0.01532   0.00827  -0.0572   0.5271   0.3391
  -0.250   0.1167   0.01545   0.00838  -0.0551   0.5213   0.3475
   0.000   0.1316   0.01554   0.00847  -0.0529   0.5157   0.3562
   0.250   0.1512   0.01564   0.00854  -0.0515   0.5099   0.3654
   0.500   0.1662   0.01576   0.00870  -0.0494   0.5055   0.3736
   0.750   0.1816   0.01587   0.00885  -0.0473   0.5002   0.3828
   1.250   0.2153   0.01617   0.00911  -0.0437   0.4893   0.4012
   1.500   0.2322   0.01635   0.00930  -0.0420   0.4851   0.4103
   1.750   0.2476   0.01650   0.00951  -0.0400   0.4805   0.4200
   2.000   0.2643   0.01667   0.00969  -0.0383   0.4757   0.4298
   2.250   0.2812   0.01688   0.00986  -0.0366   0.4706   0.4388
   2.500   0.3005   0.01704   0.01002  -0.0353   0.4654   0.4494
   2.750   0.3156   0.01730   0.01031  -0.0334   0.4617   0.4584
   3.000   0.3313   0.01751   0.01059  -0.0316   0.4573   0.4682
   3.250   0.3485   0.01775   0.01082  -0.0300   0.4528   0.4783
   3.500   0.3664   0.01800   0.01104  -0.0286   0.4483   0.4877
   3.750   0.3854   0.01822   0.01128  -0.0274   0.4435   0.4983
   4.000   0.4017   0.01854   0.01162  -0.0258   0.4400   0.5075
   4.250   0.4172   0.01884   0.01199  -0.0241   0.4356   0.5180
   4.500   0.4344   0.01915   0.01230  -0.0228   0.4312   0.5285
   4.750   0.4533   0.01945   0.01256  -0.0217   0.4270   0.5381
   5.000   0.4728   0.01973   0.01288  -0.0207   0.4226   0.5489
   5.250   0.4891   0.02013   0.01332  -0.0193   0.4192   0.5584
   5.500   0.5063   0.02051   0.01376  -0.0181   0.4153   0.5689
   5.750   0.5246   0.02089   0.01415  -0.0171   0.4113   0.5791
