  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1072                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5779   0.01602   0.00894  -0.1459   0.6352   0.0216
  -1.750   0.6009   0.01578   0.00871  -0.1465   0.6316   0.0236
  -1.500   0.6342   0.01543   0.00839  -0.1491   0.6275   0.0276
  -1.250   0.6694   0.01516   0.00809  -0.1518   0.6235   0.0337
  -1.000   0.8141   0.01289   0.00728  -0.1801   0.6202   0.5884
  -0.750   0.8414   0.01319   0.00755  -0.1801   0.6163   0.5989
  -0.500   0.8552   0.01356   0.00793  -0.1779   0.6123   0.6074
  -0.250   0.8679   0.01392   0.00836  -0.1752   0.6080   0.6142
   0.000   0.8854   0.01429   0.00872  -0.1734   0.6040   0.6204
   0.250   0.9170   0.01440   0.00870  -0.1747   0.6001   0.6234
   0.500   0.9414   0.01459   0.00883  -0.1748   0.5961   0.6257
   0.750   0.9572   0.01480   0.00907  -0.1733   0.5918   0.6277
   1.000   0.9747   0.01504   0.00931  -0.1720   0.5876   0.6294
   1.250   0.9976   0.01523   0.00946  -0.1716   0.5835   0.6313
   1.500   1.0255   0.01541   0.00956  -0.1721   0.5793   0.6333
   1.750   1.0384   0.01577   0.00996  -0.1702   0.5751   0.6355
   2.000   1.0560   0.01608   0.01027  -0.1692   0.5707   0.6378
   2.250   1.0787   0.01633   0.01046  -0.1691   0.5664   0.6403
   2.500   1.1090   0.01650   0.01051  -0.1703   0.5620   0.6426
   2.750   1.1237   0.01688   0.01093  -0.1688   0.5578   0.6446
   3.000   1.1367   0.01730   0.01140  -0.1670   0.5532   0.6464
   3.250   1.1540   0.01767   0.01176  -0.1659   0.5487   0.6483
   3.500   1.1775   0.01794   0.01197  -0.1658   0.5442   0.6503
   3.750   1.1942   0.01838   0.01243  -0.1648   0.5398   0.6523
   4.000   1.2078   0.01892   0.01300  -0.1634   0.5351   0.6546
   4.250   1.2261   0.01937   0.01342  -0.1627   0.5303   0.6570
   4.500   1.2496   0.01971   0.01367  -0.1629   0.5256   0.6593
   4.750   1.2662   0.02023   0.01421  -0.1621   0.5211   0.6615
   5.000   1.2780   0.02086   0.01490  -0.1604   0.5163   0.6633
   5.250   1.2925   0.02144   0.01549  -0.1592   0.5114   0.6651
   5.500   1.3119   0.02188   0.01588  -0.1586   0.5065   0.6670
   5.750   1.3261   0.02255   0.01658  -0.1575   0.5019   0.6690
   6.000   1.3384   0.02332   0.01740  -0.1562   0.4969   0.6712
