  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13644                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.250  -0.6136   0.04657   0.03924  -0.0591   0.6526   0.1697
  -1.000  -0.5886   0.04672   0.03938  -0.0594   0.6513   0.1734
  -0.750  -0.5613   0.04679   0.03948  -0.0601   0.6504   0.1806
  -0.250  -0.5039   0.04672   0.03957  -0.0618   0.6492   0.2066
   0.000  -0.4735   0.04665   0.03945  -0.0628   0.6488   0.2101
   0.250  -0.4418   0.04662   0.03946  -0.0643   0.6484   0.2140
   0.500  -0.4105   0.04655   0.03940  -0.0656   0.6480   0.2183
   0.750  -0.3802   0.04659   0.03941  -0.0668   0.6476   0.2217
   1.000  -0.3473   0.04654   0.03938  -0.0684   0.6473   0.2260
   1.250  -0.3149   0.04658   0.03945  -0.0701   0.6470   0.2302
