  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16732                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1443   0.01546   0.00788  -0.0826   0.4495   0.1858
  -1.750   0.1694   0.01540   0.00784  -0.0817   0.4461   0.1880
  -1.500   0.1944   0.01536   0.00778  -0.0807   0.4424   0.1902
  -1.250   0.2191   0.01535   0.00770  -0.0797   0.4387   0.1922
  -1.000   0.2425   0.01527   0.00760  -0.0785   0.4349   0.1946
  -0.750   0.2665   0.01526   0.00760  -0.0774   0.4311   0.1968
  -0.500   0.2907   0.01522   0.00760  -0.0763   0.4280   0.1992
  -0.250   0.3149   0.01520   0.00757  -0.0752   0.4246   0.2016
   0.000   0.3387   0.01522   0.00753  -0.0740   0.4210   0.2038
   0.250   0.3609   0.01516   0.00746  -0.0726   0.4174   0.2064
   0.500   0.3840   0.01523   0.00751  -0.0714   0.4135   0.2090
   0.750   0.4065   0.01521   0.00754  -0.0700   0.4108   0.2116
   1.000   0.4288   0.01522   0.00755  -0.0686   0.4075   0.2141
   1.250   0.4505   0.01526   0.00755  -0.0671   0.4042   0.2165
   1.500   0.4704   0.01522   0.00751  -0.0654   0.4008   0.2194
   1.750   0.4909   0.01531   0.00758  -0.0637   0.3972   0.2222
   2.000   0.5094   0.01535   0.00765  -0.0617   0.3944   0.2249
   2.250   0.5251   0.01537   0.00768  -0.0591   0.3915   0.2276
   2.500   0.5412   0.01542   0.00771  -0.0567   0.3883   0.2300
   2.750   0.5569   0.01543   0.00773  -0.0542   0.3853   0.2330
   3.000   0.5732   0.01554   0.00784  -0.0520   0.3821   0.2361
   3.250   0.5924   0.01574   0.00801  -0.0502   0.3788   0.2390
   3.500   0.6078   0.01589   0.00820  -0.0479   0.3762   0.2420
   3.750   0.6237   0.01608   0.00839  -0.0456   0.3732   0.2448
   4.000   0.6396   0.01624   0.00856  -0.0435   0.3702   0.2480
   4.250   0.6552   0.01642   0.00876  -0.0414   0.3673   0.2515
   4.500   0.6726   0.01669   0.00899  -0.0395   0.3640   0.2547
   4.750   0.6893   0.01695   0.00927  -0.0377   0.3614   0.2581
   5.000   0.7035   0.01724   0.00958  -0.0355   0.3585   0.2612
   5.250   0.7189   0.01751   0.00986  -0.0336   0.3557   0.2644
   5.500   0.7334   0.01777   0.01016  -0.0316   0.3527   0.2685
   5.750   0.7490   0.01811   0.01049  -0.0298   0.3498   0.2721
   6.000   0.7677   0.01846   0.01080  -0.0284   0.3468   0.2759
