  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12898                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0842   0.01242   0.00468  -0.0854   0.5078   0.1389
  -1.750  -0.0590   0.01252   0.00456  -0.0845   0.4585   0.1411
  -1.500  -0.0345   0.01274   0.00447  -0.0836   0.3958   0.1434
  -1.250  -0.0235   0.01431   0.00489  -0.0809   0.0140   0.1451
  -1.000   0.0037   0.01423   0.00485  -0.0803   0.0127   0.1476
  -0.750   0.0313   0.01421   0.00485  -0.0798   0.0127   0.1503
  -0.500   0.0589   0.01422   0.00484  -0.0792   0.0129   0.1529
  -0.250   0.0858   0.01410   0.00479  -0.0785   0.0135   0.1557
   0.000   0.1132   0.01411   0.00485  -0.0779   0.0144   0.1586
   0.250   0.1405   0.01416   0.00493  -0.0772   0.0155   0.1617
   0.500   0.1670   0.01419   0.00501  -0.0764   0.0165   0.1648
   0.750   0.1942   0.01419   0.00508  -0.0757   0.0183   0.1680
   1.000   0.2201   0.01439   0.00534  -0.0747   0.0201   0.1714
   1.250   0.2475   0.01445   0.00540  -0.0739   0.0229   0.1746
   1.500   0.2738   0.01449   0.00553  -0.0730   0.0256   0.1785
   1.750   0.3004   0.01463   0.00573  -0.0720   0.0299   0.1823
   2.000   0.3271   0.01480   0.00592  -0.0709   0.0350   0.1859
   2.250   0.3523   0.01495   0.00617  -0.0697   0.0406   0.1901
   2.500   0.3812   0.01489   0.00620  -0.0688   0.0488   0.1945
   2.750   0.4094   0.01494   0.00632  -0.0677   0.0575   0.1988
   3.000   0.4348   0.01511   0.00658  -0.0663   0.0627   0.2036
   3.250   0.4579   0.01551   0.00707  -0.0646   0.0656   0.2081
   3.500   0.4794   0.01604   0.00762  -0.0628   0.0655   0.2126
   3.750   0.4999   0.01658   0.00817  -0.0608   0.0634   0.2171
   4.000   0.5155   0.01752   0.00910  -0.0583   0.0604   0.2220
   4.250   0.5330   0.01884   0.01028  -0.0562   0.0557   0.2268
   4.500   0.5556   0.01942   0.01086  -0.0547   0.0498   0.2315
   4.750   0.5772   0.02006   0.01157  -0.0533   0.0432   0.2383
   5.000   0.6028   0.02159   0.01296  -0.0529   0.0356   0.2449
