  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11113                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.3167   0.03518   0.03089  -0.0871   0.5634   0.0422
  -1.500   0.3116   0.03503   0.03040  -0.0812   0.5010   0.0425
  -1.250   0.3179   0.03442   0.02955  -0.0774   0.4642   0.0432
  -1.000   0.3318   0.03178   0.02655  -0.0744   0.4421   0.0458
  -0.750   0.3438   0.03125   0.02589  -0.0717   0.4183   0.0461
  -0.500   0.3578   0.03062   0.02511  -0.0692   0.3984   0.0470
  -0.250   0.3681   0.02415   0.01788  -0.0634   0.3922   0.0453
   0.000   0.3835   0.02368   0.01728  -0.0610   0.3759   0.0451
   0.250   0.3988   0.02295   0.01640  -0.0584   0.3619   0.0442
   0.500   0.4180   0.02313   0.01653  -0.0567   0.3484   0.0471
   0.750   0.4354   0.02301   0.01627  -0.0546   0.3358   0.0511
   1.000   0.4469   0.01683   0.00864  -0.0484   0.3319   0.0456
   1.250   0.4673   0.01681   0.00861  -0.0468   0.3211   0.0467
   1.500   0.4887   0.01674   0.00845  -0.0452   0.3112   0.0480
   1.750   0.5104   0.01663   0.00817  -0.0436   0.3021   0.0497
   2.000   0.5313   0.01666   0.00819  -0.0421   0.2935   0.0512
   2.250   0.5536   0.01664   0.00810  -0.0407   0.2855   0.0533
   2.500   0.5742   0.01664   0.00803  -0.0390   0.2773   0.0548
   2.750   0.5964   0.01666   0.00804  -0.0377   0.2708   0.0573
   3.000   0.6178   0.01669   0.00803  -0.0362   0.2640   0.0596
   3.250   0.6379   0.01683   0.00810  -0.0346   0.2566   0.0621
   3.500   0.6601   0.01682   0.00811  -0.0332   0.2514   0.0648
   3.750   0.6811   0.01692   0.00817  -0.0317   0.2455   0.0682
   4.000   0.7006   0.01707   0.00830  -0.0300   0.2397   0.0716
   4.250   0.7216   0.01716   0.00839  -0.0285   0.2351   0.0755
   4.500   0.7429   0.01728   0.00851  -0.0271   0.2303   0.0801
   4.750   0.7628   0.01743   0.00866  -0.0256   0.2252   0.0849
   5.000   0.7823   0.01765   0.00885  -0.0239   0.2199   0.0903
   5.250   0.8041   0.01774   0.00899  -0.0227   0.2164   0.0973
   5.500   0.8252   0.01789   0.00916  -0.0213   0.2122   0.1056
   5.750   0.8453   0.01811   0.00937  -0.0199   0.2080   0.1155
   6.000   0.8647   0.01841   0.00965  -0.0184   0.2034   0.1282
