  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10487                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1896   0.01729   0.01072  -0.1468   0.6552   0.3977
  -1.750   0.2203   0.01733   0.01070  -0.1480   0.6533   0.4048
  -1.500   0.1761   0.01869   0.01215  -0.1361   0.6483   0.4067
  -1.250   0.1826   0.01905   0.01255  -0.1331   0.6452   0.4123
  -1.000   0.2053   0.01909   0.01258  -0.1328   0.6430   0.4189
  -0.750   0.2340   0.01904   0.01246  -0.1336   0.6414   0.4253
  -0.500   0.2638   0.01891   0.01234  -0.1346   0.6398   0.4321
  -0.250   0.2985   0.01877   0.01216  -0.1364   0.6385   0.4391
   0.000   0.3393   0.01860   0.01191  -0.1394   0.6371   0.4459
   0.250   0.2731   0.02082   0.01427  -0.1241   0.6306   0.4471
   0.500   0.2854   0.02116   0.01466  -0.1222   0.6278   0.4528
   0.750   0.3106   0.02119   0.01466  -0.1225   0.6259   0.4593
   1.250   0.3710   0.02097   0.01440  -0.1246   0.6230   0.4724
   1.500   0.4049   0.02083   0.01423  -0.1263   0.6217   0.4794
   1.750   0.4443   0.02062   0.01395  -0.1290   0.6204   0.4858
   2.000   0.3635   0.02385   0.01734  -0.1120   0.6122   0.4867
   2.250   0.3824   0.02410   0.01762  -0.1113   0.6100   0.4925
   2.500   0.4111   0.02403   0.01754  -0.1121   0.6085   0.4991
   3.000   0.4763   0.02367   0.01714  -0.1151   0.6060   0.5120
   3.250   0.5112   0.02346   0.01691  -0.1169   0.6048   0.5188
   3.500   0.5496   0.02323   0.01661  -0.1194   0.6036   0.5253
   4.250   0.5132   0.02751   0.02110  -0.1032   0.5910   0.5388
   4.500   0.5467   0.02729   0.02083  -0.1048   0.5899   0.5453
   4.750   0.5809   0.02704   0.02060  -0.1065   0.5888   0.5519
   5.000   0.6165   0.02678   0.02033  -0.1085   0.5877   0.5590
   5.250   0.6557   0.02645   0.01995  -0.1111   0.5867   0.5657
   6.000   0.6177   0.03163   0.02534  -0.0958   0.5733   0.5794
