  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11831                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.6140   0.04474   0.03741  -0.0365   0.7022   0.1520
  -1.500  -0.5741   0.04397   0.03668  -0.0388   0.7039   0.1642
  -1.250  -0.5419   0.04354   0.03630  -0.0399   0.7045   0.1778
  -1.000  -0.5109   0.04315   0.03599  -0.0409   0.7049   0.1936
   0.000  -0.4737   0.04492   0.03810  -0.0313   0.6936   0.2674
   0.250  -0.4471   0.04478   0.03815  -0.0319   0.6932   0.3100
   0.500  -0.4182   0.04463   0.03828  -0.0330   0.6929   0.3694
   0.750  -0.3870   0.04461   0.03853  -0.0346   0.6926   0.4313
   1.000  -0.3542   0.04469   0.03885  -0.0366   0.6924   0.4867
   2.000  -0.2951   0.04805   0.04261  -0.0326   0.6802   0.5881
   2.250  -0.2652   0.04829   0.04290  -0.0338   0.6799   0.6077
   2.500  -0.2355   0.04850   0.04312  -0.0349   0.6795   0.6233
   2.750  -0.2040   0.04866   0.04333  -0.0362   0.6792   0.6395
   3.000  -0.1736   0.04891   0.04360  -0.0375   0.6790   0.6521
