  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1565                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3809   0.01246   0.00504  -0.0709   0.4177   0.1816
  -1.750   0.4094   0.01242   0.00502  -0.0707   0.4149   0.1956
  -1.500   0.4380   0.01239   0.00501  -0.0706   0.4122   0.2096
  -1.250   0.4664   0.01238   0.00500  -0.0704   0.4095   0.2237
  -1.000   0.4946   0.01241   0.00501  -0.0703   0.4068   0.2378
  -0.750   0.5224   0.01255   0.00512  -0.0701   0.4034   0.2516
  -0.500   0.5508   0.01252   0.00515  -0.0699   0.4015   0.2654
  -0.250   0.5792   0.01251   0.00518  -0.0698   0.3989   0.2791
   0.000   0.6075   0.01253   0.00521  -0.0697   0.3962   0.2929
   0.250   0.6358   0.01256   0.00525  -0.0696   0.3935   0.3069
   0.500   0.6636   0.01260   0.00530  -0.0694   0.3911   0.3209
   0.750   0.6912   0.01269   0.00538  -0.0692   0.3884   0.3348
   1.000   0.7185   0.01289   0.00554  -0.0690   0.3853   0.3488
   1.250   0.7464   0.01292   0.00563  -0.0689   0.3836   0.3633
   1.500   0.7742   0.01297   0.00572  -0.0687   0.3814   0.3783
   1.750   0.8017   0.01302   0.00581  -0.0686   0.3789   0.3939
   2.000   0.8290   0.01307   0.00590  -0.0684   0.3763   0.4099
   2.250   0.8560   0.01314   0.00599  -0.0682   0.3738   0.4265
   2.500   0.8827   0.01325   0.00610  -0.0679   0.3713   0.4441
   2.750   0.9090   0.01347   0.00630  -0.0677   0.3684   0.4634
   3.000   0.9354   0.01357   0.00648  -0.0674   0.3665   0.4846
   3.250   0.9616   0.01362   0.00663  -0.0671   0.3646   0.5092
   3.500   0.9874   0.01368   0.00679  -0.0668   0.3625   0.5393
   3.750   1.0123   0.01369   0.00694  -0.0663   0.3603   0.5829
   4.000   1.0302   0.01332   0.00706  -0.0645   0.3581   0.7430
   4.250   1.1292   0.01336   0.00735  -0.0792   0.3542   1.0000
   4.500   1.1542   0.01367   0.00757  -0.0788   0.3514   1.0000
   4.750   1.1793   0.01396   0.00783  -0.0784   0.3493   1.0000
   5.000   1.2044   0.01415   0.00804  -0.0781   0.3477   1.0000
   5.250   1.2293   0.01436   0.00826  -0.0777   0.3458   1.0000
   5.500   1.2539   0.01459   0.00848  -0.0773   0.3437   1.0000
   5.750   1.2781   0.01482   0.00870  -0.0769   0.3416   1.0000
   6.000   1.3020   0.01506   0.00892  -0.0765   0.3395   1.0000
