  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11482                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3555   0.04356   0.03933  -0.0413   0.4501   0.0035
  -1.750   0.3861   0.04139   0.03706  -0.0431   0.4448   0.0035
  -1.500   0.4177   0.03927   0.03486  -0.0447   0.4394   0.0035
  -1.250   0.4506   0.03733   0.03278  -0.0461   0.4341   0.0036
  -1.000   0.4838   0.03552   0.03079  -0.0473   0.4288   0.0036
  -0.750   0.5092   0.03317   0.02843  -0.0483   0.4237   0.0039
  -0.500   0.5390   0.03140   0.02654  -0.0492   0.4179   0.0042
  -0.250   0.5698   0.02979   0.02476  -0.0499   0.4122   0.0047
   0.000   0.6018   0.02820   0.02306  -0.0503   0.4074   0.0053
   0.250   0.6369   0.02692   0.02160  -0.0502   0.4021   0.0055
   0.500   0.6644   0.02520   0.01974  -0.0507   0.3966   0.0059
   0.750   0.6940   0.02392   0.01832  -0.0510   0.3911   0.0066
   1.000   0.7268   0.02282   0.01706  -0.0506   0.3856   0.0075
   1.250   0.7559   0.02150   0.01558  -0.0507   0.3801   0.0080
   1.500   0.7855   0.02058   0.01445  -0.0506   0.3746   0.0092
   1.750   0.8160   0.01952   0.01327  -0.0503   0.3699   0.0102
   2.000   0.8476   0.01891   0.01242  -0.0496   0.3642   0.0119
   2.250   0.8768   0.01833   0.01158  -0.0493   0.3584   0.0141
   2.500   0.9050   0.01734   0.01053  -0.0493   0.3534   0.0166
   2.750   0.9335   0.01665   0.00975  -0.0493   0.3481   0.0202
   3.000   0.9623   0.01618   0.00908  -0.0490   0.3428   0.0245
   3.250   0.9902   0.01580   0.00856  -0.0488   0.3373   0.0310
