  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13837                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.7832   0.04098   0.03441   0.0308   0.8549   0.0664
  -1.500  -0.7612   0.04039   0.03357   0.0318   0.8535   0.0674
  -1.250  -0.7340   0.04008   0.03325   0.0315   0.8528   0.0682
  -1.000  -0.7125   0.04014   0.03340   0.0327   0.8519   0.0691
  -0.750  -0.6822   0.03997   0.03315   0.0318   0.8516   0.0694
  -0.500  -0.6572   0.04004   0.03320   0.0322   0.8510   0.0704
  -0.250  -0.6251   0.03996   0.03302   0.0310   0.8508   0.0717
   0.000  -0.5943   0.04000   0.03291   0.0301   0.8505   0.0726
   0.250  -0.5590   0.04003   0.03304   0.0279   0.8503   0.0736
   0.500  -0.5306   0.04022   0.03327   0.0276   0.8499   0.0744
   0.750  -0.4987   0.04042   0.03346   0.0264   0.8496   0.0758
   1.000  -0.4408   0.04080   0.03375   0.0199   0.8486   0.0773
   1.250  -0.3694   0.04165   0.03466   0.0107   0.8478   0.0789
   1.500  -0.3804   0.04067   0.03371   0.0176   0.8442   0.0795
   1.750  -0.3268   0.04064   0.03371   0.0129   0.8395   0.0814
   2.000  -0.2849   0.04100   0.03400   0.0102   0.8379   0.0832
   2.250  -0.1981   0.03762   0.03074   0.0004   0.8132   0.0858
   2.500  -0.1147   0.03602   0.02912  -0.0092   0.8100   0.0889
   2.750  -0.0912   0.03561   0.02878  -0.0084   0.8032   0.0907
   3.000  -0.0046   0.03287   0.02610  -0.0183   0.7981   0.0943
   3.250   0.0363   0.03169   0.02496  -0.0203   0.7913   0.0968
   3.500   0.0700   0.03070   0.02406  -0.0209   0.7825   0.0987
   3.750   0.1502   0.02587   0.01832  -0.0282   0.5372   0.1033
   4.000   0.1239   0.02767   0.01954  -0.0182   0.3749   0.1035
   4.250   0.1290   0.02840   0.01991  -0.0141   0.2741   0.1051
   4.500   0.1462   0.02875   0.02010  -0.0121   0.2303   0.1073
   4.750   0.1665   0.02901   0.02022  -0.0106   0.2013   0.1097
   5.000   0.1894   0.02923   0.02037  -0.0098   0.1783   0.1122
   5.250   0.2113   0.02943   0.02053  -0.0086   0.1619   0.1148
   5.500   0.2330   0.02962   0.02066  -0.0074   0.1488   0.1182
   5.750   0.2560   0.02979   0.02082  -0.0065   0.1355   0.1211
   6.000   0.2786   0.02996   0.02096  -0.0054   0.1256   0.1247
