  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11664                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.0514   0.02117   0.01345  -0.1069   0.6619   0.1254
  -1.500   0.0795   0.02097   0.01319  -0.1075   0.6608   0.1297
  -1.250   0.1080   0.02066   0.01292  -0.1081   0.6598   0.1348
  -1.000   0.1407   0.02035   0.01259  -0.1096   0.6589   0.1407
  -0.750   0.1748   0.02004   0.01227  -0.1113   0.6581   0.1474
  -0.500   0.2089   0.01974   0.01199  -0.1130   0.6573   0.1547
  -0.250   0.2449   0.01952   0.01176  -0.1151   0.6564   0.1630
   0.500   0.1034   0.02555   0.01789  -0.0776   0.6379   0.1607
   0.750   0.1544   0.02450   0.01686  -0.0820   0.6390   0.1728
   1.000   0.2067   0.02348   0.01587  -0.0867   0.6400   0.1864
   1.250   0.2647   0.02235   0.01480  -0.0925   0.6410   0.2060
