  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14019                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3299   0.01216   0.00543  -0.0846   0.5442   0.3051
  -1.750   0.3597   0.01218   0.00539  -0.0848   0.5415   0.3136
  -1.500   0.3887   0.01218   0.00539  -0.0850   0.5384   0.3225
  -1.250   0.4182   0.01225   0.00544  -0.0852   0.5356   0.3312
  -1.000   0.4470   0.01221   0.00548  -0.0854   0.5330   0.3401
  -0.750   0.4764   0.01225   0.00552  -0.0857   0.5302   0.3489
  -0.500   0.5052   0.01222   0.00554  -0.0858   0.5274   0.3579
  -0.250   0.5344   0.01225   0.00554  -0.0861   0.5245   0.3669
   0.000   0.5632   0.01226   0.00555  -0.0862   0.5216   0.3759
   0.250   0.5923   0.01240   0.00563  -0.0864   0.5183   0.3853
   0.500   0.6202   0.01241   0.00573  -0.0865   0.5160   0.3943
   0.750   0.6484   0.01247   0.00581  -0.0866   0.5132   0.4038
   1.000   0.6762   0.01249   0.00588  -0.0867   0.5102   0.4131
   1.250   0.7043   0.01255   0.00593  -0.0868   0.5072   0.4229
   1.500   0.7321   0.01258   0.00598  -0.0869   0.5043   0.4324
   1.750   0.7606   0.01271   0.00605  -0.0870   0.5012   0.4426
   2.000   0.7875   0.01281   0.00621  -0.0870   0.4985   0.4523
   2.250   0.8134   0.01291   0.00635  -0.0868   0.4957   0.4626
   2.500   0.8390   0.01297   0.00648  -0.0866   0.4925   0.4727
   3.000   0.8907   0.01314   0.00668  -0.0863   0.4866   0.4945
   3.250   0.9175   0.01327   0.00678  -0.0862   0.4835   0.5056
   3.500   0.9426   0.01343   0.00697  -0.0860   0.4804   0.5176
   3.750   0.9635   0.01357   0.00719  -0.0851   0.4775   0.5289
   4.250   1.0050   0.01386   0.00759  -0.0834   0.4713   0.5543
   4.500   1.0252   0.01401   0.00776  -0.0824   0.4682   0.5677
   4.750   1.0482   0.01418   0.00790  -0.0818   0.4649   0.5826
   5.000   1.0600   0.01442   0.00820  -0.0796   0.4619   0.5981
   5.250   1.0657   0.01481   0.00871  -0.0766   0.4588   0.6141
   5.500   1.0767   0.01518   0.00916  -0.0745   0.4555   0.6334
   6.000   1.1065   0.01574   0.00987  -0.0714   0.4489   0.6885
